Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-03-04 00:08:01.775244	172.4	17.3	9	0.2	0	0.819	0.464
2023-03-04 00:08:02.778025	173.4	17.4	11	0.2	0	0.819	0.464
2023-03-04 00:08:03.780230	174.4	17.5	10	0.3	0	0.819	0.464
2023-03-04 00:08:04.782392	175.4	17.6	9	0.2	0	0.819	0.481
2023-03-04 00:08:05.785276	176.4	17.7	10	0.2	0	0.819	0.484
2023-03-04 00:08:06.788720	177.4	17.8	9	0.2	0	0.835	0.484
2023-03-04 00:08:07.790780	178.4	17.9	10	0.2	0	0.835	0.484
2023-03-04 00:08:08.793074	179.4	18.0	9	0.2	0	0.835	0.484
2023-03-04 00:08:09.795752	180.4	18.1	11	0.3	0	0.835	0.484
2023-03-04 00:08:10.798483	181.4	18.2	8	0.4	0	0.835	0.484
2023-03-04 00:08:11.800968	182.4	18.3	10	0.2	0	0.835	0.504
2023-03-04 00:08:12.803382	183.4	18.4	9	0.2	0	0.835	0.504
2023-03-04 00:08:13.807795	184.4	18.5	10	0.2	0	0.851	0.504
2023-03-04 00:08:14.810539	185.4	18.6	10	0.3	0	0.851	0.504
2023-03-04 00:08:15.813114	186.4	18.7	9	0.3	0	0.851	0.504
2023-03-04 00:08:16.816190	187.4	18.8	10	0.2	0	0.851	0.504
2023-03-04 00:08:17.820639	188.4	18.9	9	0.2	0	0.851	0.524
2023-03-04 00:08:18.828300	189.4	18.9	10	0.2	0	0.851	0.524
2023-03-04 00:08:19.831832	190.4	19.1	10	0.2	0	0.868	0.524
2023-03-04 00:08:20.834397	191.4	19.1	10	0.2	0	0.868	0.524
2023-03-04 00:08:21.836845	192.4	19.2	10	0.2	0	0.868	0.524
2023-03-04 00:08:22.839327	193.4	19.4	10	0.3	0	0.868	0.524
2023-03-04 00:08:23.841987	194.4	19.4	8	0.2	0	0.868	0.544
2023-03-04 00:08:24.844763	195.4	19.5	9	0.2	0	0.868	0.544
2023-03-04 00:08:25.851755	196.4	19.6	11	0.2	0	0.886	0.544
2023-03-04 00:08:26.860573	197.5	19.7	10	0.2	0	0.886	0.544
2023-03-04 00:08:27.877853	198.5	19.8	9	0.2	0	0.886	0.544
2023-03-04 00:08:28.886174	199.5	19.9	10	0.3	0	0.886	0.544
2023-03-04 00:08:29.975878	200.6	20.0	9	0.2	0	0.886	0.564
2023-03-04 00:08:30.978732	201.6	20.1	10	0.2	0	0.886	0.564
2023-03-04 00:08:31.981573	202.6	20.2	8	0.6	0	0.886	0.564
