Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-03-02 14:35:59.054890	1.0	9.2	0	0.2	0	0.336	0.0
2023-03-02 14:36:00.075080	2.0	9.3	12	0.2	0	0.339	0.0
2023-03-02 14:36:01.079007	3.0	9.4	7	0.2	0	0.339	0.0
2023-03-02 14:36:02.163046	4.1	9.5	5	0.2	0	0.339	0.0
2023-03-02 14:36:03.180832	5.1	9.5	6	0.2	0	0.34	0.0
2023-03-02 14:36:04.214598	6.2	9.6	6	0.2	0	0.34	0.0
2023-03-02 14:36:05.267005	7.2	9.6	4	0.2	0	0.34	0.0
2023-03-02 14:36:06.345534	8.3	9.7	5	0.2	0	0.341	0.0
2023-03-02 14:36:07.354368	9.3	9.7	6	0.2	0	0.341	0.0
2023-03-02 14:36:08.357917	10.3	9.8	4	0.2	0	0.341	0.0
2023-03-02 14:36:09.402615	11.4	9.8	5	0.2	0	0.341	0.0
2023-03-02 14:36:10.424574	12.4	9.9	5	0.2	0	0.342	0.0
2023-03-02 14:36:11.427414	13.4	9.9	2	0.2	0	0.342	0.0
2023-03-02 14:36:12.436376	14.4	9.9	4	0.2	0	0.342	0.0
2023-03-02 14:36:13.465703	15.4	10.0	4	0.2	0	0.343	0.0
2023-03-02 14:36:14.475877	16.4	10.1	8	0.2	0	0.343	0.0
2023-03-02 14:36:15.477999	17.4	10.2	19	0.2	0	0.346	0.001
2023-03-02 14:36:16.480171	18.4	10.5	29	0.2	0	0.35	0.001
2023-03-02 14:36:17.483154	19.4	10.6	8	0.2	0	0.351	0.001
2023-03-02 14:36:18.504095	20.5	10.7	6	0.2	0	0.351	0.001
2023-03-02 14:36:19.641588	21.6	10.7	4	0.2	0	0.351	0.001
2023-03-02 14:36:20.657799	22.6	10.8	5	0.2	0	0.352	0.001
2023-03-02 14:36:21.719767	23.7	10.8	3	0.2	0	0.352	0.001
2023-03-02 14:36:22.758063	24.7	10.8	3	0.2	0	0.352	0.001
2023-03-02 14:36:23.769341	25.7	10.8	2	0.2	0	0.352	0.001
2023-03-02 14:36:24.830285	26.8	10.9	2	0.2	0	0.352	0.001
2023-03-02 14:36:26.158874	28.1	10.9	2	0.2	0	0.353	0.001
2023-03-02 14:36:27.173238	29.1	10.9	5	0.2	0	0.353	0.001
2023-03-02 14:36:28.176370	30.1	11.0	4	0.2	0	0.353	0.001
2023-03-02 14:36:29.178888	31.1	11.0	5	0.2	0	0.353	0.001
2023-03-02 14:36:30.254898	32.2	11.1	5	0.2	0	0.354	0.001
2023-03-02 14:36:31.287269	33.2	11.1	6	0.2	0	0.354	0.001
2023-03-02 14:36:32.493229	34.4	11.2	9	0.2	0	0.354	0.001
2023-03-02 14:36:33.510256	35.5	11.3	7	0.2	0	0.354	0.001
2023-03-02 14:36:34.512591	36.5	11.4	6	0.2	0	0.354	0.001
2023-03-02 14:36:35.555402	37.5	11.4	2	0.2	0	0.355	0.001
2023-03-02 14:36:36.561708	38.5	11.4	5	0.2	0	0.355	0.001
2023-03-02 14:36:37.762212	39.7	11.5	2	0.2	0	0.355	0.001
2023-03-02 14:36:38.769467	40.7	11.5	6	0.2	0	0.355	0.001
2023-03-02 14:36:39.781439	41.7	11.6	4	0.2	0	0.355	0.001
2023-03-02 14:36:40.784012	42.7	11.6	5	0.2	0	0.356	0.001
2023-03-02 14:36:41.809096	43.8	11.7	5	0.2	0	0.356	0.001
2023-03-02 14:36:42.830167	44.8	11.7	5	0.2	0	0.356	0.001
2023-03-02 14:36:43.833041	45.8	11.8	7	0.2	0	0.356	0.001
2023-03-02 14:36:44.856400	46.8	11.8	5	0.2	0	0.357	0.001
2023-03-02 14:36:45.888193	47.8	11.9	6	0.2	0	0.357	0.001
2023-03-02 14:36:46.919895	48.9	12.0	13	0.2	0	0.357	0.001
2023-03-02 14:36:47.982975	49.9	12.1	6	0.2	0	0.357	0.001
2023-03-02 14:36:49.010553	51.0	12.1	7	0.2	0	0.357	0.001
2023-03-02 14:36:50.013463	52.0	12.2	4	0.2	0	0.358	0.001
2023-03-02 14:36:51.018575	53.0	12.2	6	0.2	0	0.358	0.001
2023-03-02 14:36:52.049179	54.0	12.3	5	0.2	0	0.358	0.001
2023-03-02 14:36:53.120352	55.1	12.4	6	0.2	0	0.358	0.001
2023-03-02 14:36:54.124376	56.1	12.4	5	0.2	0	0.359	0.001
2023-03-02 14:36:55.570276	57.5	12.5	4	0.2	0	0.359	0.001
2023-03-02 14:36:56.573224	58.5	12.5	6	0.2	0	0.359	0.001
2023-03-02 14:36:57.625837	59.6	12.6	6	0.2	0	0.359	0.001
2023-03-02 14:36:58.665088	60.6	12.7	6	0.2	0	0.36	0.001
2023-03-02 14:36:59.667249	61.6	12.9	24	0.2	0	0.426	0.001
2023-03-02 14:37:00.670080	62.6	13.0	8	0.2	0	0.426	0.001
2023-03-02 14:37:01.673009	63.6	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:02.675900	64.6	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:03.678652	65.6	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:04.681281	66.6	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:05.683890	67.6	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:06.686650	68.6	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:07.688347	69.6	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:08.690856	70.6	13.0	1	0.2	0	0.426	0.001
2023-03-02 14:37:09.693309	71.6	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:10.695904	72.6	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:11.698335	73.6	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:12.700854	74.7	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:13.703441	75.7	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:14.705983	76.7	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:15.708319	77.7	13.0	0	0.2	0	0.426	0.001
2023-03-02 14:37:16.711078	78.7	13.0	5	0.2	0	0.489	0.001
2023-03-02 14:37:17.713755	79.7	13.0	0	0.2	0	0.489	0.001
2023-03-02 14:37:18.716621	80.7	13.0	0	0.2	0	0.489	0.001
2023-03-02 14:37:19.718690	81.7	13.0	0	0.2	0	0.489	0.001
2023-03-02 14:37:20.721553	82.7	13.0	0	0.2	0	0.489	0.001
2023-03-02 14:37:21.724482	83.7	13.0	0	0.2	0	0.489	0.001
2023-03-02 14:37:22.727348	84.7	13.0	1	0.2	0	0.489	0.001
2023-03-02 14:37:23.730037	85.7	13.0	0	0.2	0	0.489	0.001
2023-03-02 14:37:24.732938	86.7	13.1	5	0.2	0	0.551	0.001
2023-03-02 14:37:25.735616	87.7	13.1	0	0.2	0	0.551	0.001
2023-03-02 14:37:26.738322	88.7	13.1	0	0.2	0	0.551	0.001
2023-03-02 14:37:27.740945	89.7	13.1	1	0.2	0	0.551	0.001
2023-03-02 14:37:28.743055	90.7	13.1	0	0.2	0	0.551	0.001
2023-03-02 14:37:29.745714	91.7	13.1	0	0.2	0	0.551	0.001
2023-03-02 14:37:30.748501	92.7	13.1	0	0.2	0	0.551	0.001
2023-03-02 14:37:31.751370	93.7	13.1	5	0.2	0	0.614	0.001
2023-03-02 14:37:32.754298	94.7	13.1	0	0.2	0	0.614	0.001
2023-03-02 14:37:33.757181	95.7	13.1	0	0.2	0	0.614	0.001
2023-03-02 14:37:34.760006	96.7	13.1	0	0.2	0	0.614	0.001
2023-03-02 14:37:35.762767	97.7	13.2	1	0.2	0	0.614	0.001
2023-03-02 14:37:36.765486	98.7	13.2	0	0.2	0	0.614	0.001
2023-03-02 14:37:37.768256	99.7	13.2	1	0.2	0	0.614	0.001
2023-03-02 14:37:38.770937	100.7	13.2	0	0.2	0	0.614	0.001
2023-03-02 14:37:39.773627	101.7	13.2	0	0.2	0	0.614	0.001
2023-03-02 14:37:40.776334	102.7	13.2	0	0.2	0	0.614	0.001
2023-03-02 14:37:41.778541	103.7	13.2	0	0.2	0	0.614	0.001
2023-03-02 14:37:42.781206	104.7	13.2	0	0.2	0	0.614	0.001
2023-03-02 14:37:43.783923	105.7	13.2	0	0.2	0	0.614	0.001
2023-03-02 14:37:44.786588	106.7	13.2	0	0.2	0	0.614	0.001
2023-03-02 14:37:45.788512	107.7	13.2	0	0.2	0	0.614	0.001
2023-03-02 14:37:46.791152	108.7	13.2	1	0.2	0	0.614	0.001
2023-03-02 14:37:47.794045	109.7	13.2	7	0.2	0	0.676	0.001
2023-03-02 14:37:48.796996	110.7	13.3	2	0.2	0	0.676	0.001
2023-03-02 14:37:49.830803	111.8	13.4	13	0.2	0	0.707	0.001
2023-03-02 14:37:50.860561	112.8	13.6	18	0.2	0	0.748	0.001
2023-03-02 14:37:51.917545	113.9	13.8	19	0.2	0	0.799	0.001
2023-03-02 14:37:52.945340	114.9	13.9	15	0.2	0	0.837	0.001
2023-03-02 14:37:54.108040	116.1	14.1	14	0.2	0	0.875	0.001
2023-03-02 14:37:55.119557	117.1	14.3	20	0.2	0	0.924	0.001
2023-03-02 14:37:56.158368	118.1	14.4	10	0.2	0	0.95	0.001
2023-03-02 14:37:57.188008	119.1	14.6	16	0.2	0	0.99	0.001
2023-03-02 14:37:58.212366	120.2	14.8	20	0.2	0	1.042	0.001
2023-03-02 14:37:59.215318	121.2	14.9	10	0.2	0	1.059	0.001
2023-03-02 14:38:00.218235	122.2	14.9	2	0.2	0	1.059	0.001
2023-03-02 14:38:01.232063	123.2	15.0	9	0.2	0	1.077	0.002
2023-03-02 14:38:02.247353	124.2	15.2	19	0.2	0	1.126	0.002
2023-03-02 14:38:03.270260	125.2	15.4	20	0.2	0	1.174	0.002
2023-03-02 14:38:04.333813	126.3	15.5	15	0.2	0	1.212	0.002
2023-03-02 14:38:05.373717	127.3	15.7	17	0.2	0	1.258	0.002
2023-03-02 14:38:06.405488	128.4	15.9	18	0.2	0	1.306	0.002
2023-03-02 14:38:07.507598	129.5	16.1	17	0.2	0	1.354	0.002
2023-03-02 14:38:08.541123	130.5	16.2	12	0.2	0	1.385	0.002
2023-03-02 14:38:09.551307	131.5	16.4	17	0.2	0	1.425	0.002
2023-03-02 14:38:10.780131	132.7	16.6	19	0.2	0	1.545	0.002
2023-03-02 14:38:11.892915	133.8	16.9	24	0.2	0	1.92	0.002
2023-03-02 14:38:13.049157	135.0	17.0	10	0.2	0	2.108	0.002
2023-03-02 14:38:14.052271	136.0	17.2	19	0.2	0	2.36	0.002
2023-03-02 14:38:15.559428	137.5	17.4	14	0.2	0	2.628	0.002
2023-03-02 14:38:16.571922	138.5	17.5	14	0.2	0	2.788	0.002
2023-03-02 14:38:17.629171	139.6	17.7	14	0.2	0	3.0	0.002
2023-03-02 14:38:18.632191	140.6	17.7	5	0.2	0	3.001	0.002
2023-03-02 14:38:19.634959	141.6	17.8	2	0.2	0	3.001	0.002
2023-03-02 14:38:20.655578	142.6	17.8	9	0.2	0	3.032	0.002
2023-03-02 14:38:21.728536	143.7	18.0	11	0.2	0	3.076	0.002
2023-03-02 14:38:22.862165	144.8	18.1	12	0.2	0	3.125	0.002
2023-03-02 14:38:23.911113	145.9	18.2	10	0.2	0	3.178	0.002
2023-03-02 14:38:25.388484	147.3	18.4	14	0.2	0	3.249	0.002
2023-03-02 14:38:26.430332	148.4	18.6	19	0.2	0	3.325	0.002
2023-03-02 14:38:27.481723	149.4	18.8	20	0.2	0	3.404	0.002
2023-03-02 14:38:28.778186	150.7	19.0	16	0.2	0	3.481	0.002
2023-03-02 14:38:29.785057	151.7	19.2	22	0.2	0	3.561	0.002
2023-03-02 14:38:30.839880	152.8	19.5	20	0.2	0	3.637	0.002
2023-03-02 14:38:31.844900	153.8	19.6	18	0.2	0	3.68	0.002
2023-03-02 14:38:32.857623	154.8	19.8	18	0.2	0	3.747	0.002
2023-03-02 14:38:33.879212	155.8	20.0	19	0.2	0	3.822	0.002
2023-03-02 14:38:34.886439	156.8	20.1	13	0.2	0	3.902	0.002
2023-03-02 14:38:35.894057	157.8	20.3	19	0.2	0	3.976	0.002
2023-03-02 14:38:36.898026	158.8	20.5	17	0.2	0	4.042	0.002
2023-03-02 14:38:37.966742	159.9	20.7	21	0.2	0	4.121	0.002
2023-03-02 14:38:38.971335	160.9	20.9	20	0.2	0	4.196	0.002
2023-03-02 14:38:39.977456	161.9	21.1	19	0.2	0	4.279	0.002
2023-03-02 14:38:40.998604	163.0	21.3	21	0.2	0	4.343	0.002
2023-03-02 14:38:42.005781	164.0	21.9	56	0.3	0	4.374	0.002
2023-03-02 14:38:43.057640	165.0	22.1	20	0.2	0	4.409	0.003
2023-03-02 14:38:44.109409	166.1	22.2	15	0.2	0	4.471	0.003
2023-03-02 14:38:45.128405	167.1	22.5	22	0.2	0	4.551	0.003
2023-03-02 14:38:46.134885	168.1	22.7	19	0.2	0	4.626	0.003
2023-03-02 14:38:47.146741	169.1	22.9	20	0.2	0	4.701	0.003
2023-03-02 14:38:48.217311	170.2	23.0	17	0.2	0	4.781	0.003
2023-03-02 14:38:49.295429	171.2	23.2	16	0.2	0	4.843	0.003
2023-03-02 14:38:50.356023	172.3	23.4	20	0.2	0	4.922	0.003
2023-03-02 14:38:51.368748	173.3	23.6	20	0.2	0	5.002	0.003
2023-03-02 14:38:52.373389	174.3	23.8	13	0.2	0	5.039	0.003
2023-03-02 14:38:53.376286	175.3	23.8	2	0.2	0	5.039	0.003
2023-03-02 14:38:54.378737	176.3	23.8	2	0.2	0	5.039	0.003
2023-03-02 14:38:55.509203	177.5	24.0	16	0.2	0	5.101	0.003
2023-03-02 14:38:56.569540	178.5	24.1	12	0.2	0	5.171	0.003
2023-03-02 14:38:57.574002	179.5	24.3	22	0.2	0	5.255	0.003
2023-03-02 14:38:58.604102	180.6	24.5	19	0.2	0	5.33	0.003
2023-03-02 14:38:59.626385	181.6	24.7	18	0.2	0	5.395	0.003
2023-03-02 14:39:00.705560	182.7	24.9	17	0.2	0	5.465	0.003
2023-03-02 14:39:01.721699	183.7	25.0	11	0.2	0	5.509	0.003
2023-03-02 14:39:02.784103	184.7	25.1	8	0.2	0	5.584	0.003
2023-03-02 14:39:03.822700	185.8	25.1	7	0.2	0	5.654	0.003
2023-03-02 14:39:04.954901	186.9	25.2	8	0.2	0	5.762	0.003
2023-03-02 14:39:05.968275	187.9	25.3	8	0.2	0	5.888	0.003
2023-03-02 14:39:06.974377	188.9	25.5	22	0.2	0	6.139	0.003
2023-03-02 14:39:07.978370	189.9	25.6	9	0.2	0	6.141	0.003
2023-03-02 14:39:09.173777	191.1	25.8	15	0.2	0	6.364	0.003
2023-03-02 14:39:10.195534	192.1	25.9	12	0.2	0	6.481	0.003
2023-03-02 14:39:11.287070	193.2	26.2	24	0.2	0	6.775	0.003
2023-03-02 14:39:12.308061	194.3	26.3	13	0.2	0	6.894	0.003
2023-03-02 14:39:13.414951	195.4	26.4	8	0.2	0	7.069	0.003
2023-03-02 14:39:14.427225	196.4	26.6	22	0.2	0	7.331	0.003
2023-03-02 14:39:15.581409	197.5	26.8	13	0.2	0	7.515	0.003
2023-03-02 14:39:16.790781	198.7	27.0	21	0.2	0	7.839	0.003
2023-03-02 14:39:17.842098	199.8	27.2	18	0.2	0	8.09	0.003
2023-03-02 14:39:18.996496	200.9	27.4	17	0.2	0	8.328	0.003
2023-03-02 14:39:19.998590	202.0	27.4	2	0.2	0	8.328	0.003
2023-03-02 14:39:21.001825	203.0	27.5	11	0.2	0	8.361	0.003
2023-03-02 14:39:22.039756	204.0	27.7	18	0.2	0	8.454	0.003
2023-03-02 14:39:23.095105	205.0	27.9	11	0.2	0	8.514	0.003
2023-03-02 14:39:24.097804	206.0	28.0	10	0.2	0	8.527	0.003
2023-03-02 14:39:25.163640	207.1	28.1	10	0.2	0	8.58	0.003
2023-03-02 14:39:26.194847	208.1	28.2	18	0.2	0	8.666	0.003
2023-03-02 14:39:27.197825	209.1	28.4	13	0.2	0	8.725	0.003
2023-03-02 14:39:28.207725	210.2	28.5	14	0.2	0	8.785	0.003
2023-03-02 14:39:29.343200	211.3	28.6	11	0.2	0	8.837	0.003
2023-03-02 14:39:30.579217	212.5	28.8	15	0.2	0	9.097	0.003
2023-03-02 14:39:31.585944	213.5	28.9	8	0.2	0	9.163	0.003
2023-03-02 14:39:32.588685	214.5	29.0	12	0.2	0	9.2	0.003
2023-03-02 14:39:33.602529	215.6	29.2	18	0.2	0	9.241	0.003
2023-03-02 14:39:34.605490	216.6	29.3	13	0.2	0	9.27	0.003
2023-03-02 14:39:35.779472	217.7	29.4	9	0.2	0	9.364	0.003
2023-03-02 14:39:36.827026	218.8	29.5	11	0.2	0	9.552	0.003
2023-03-02 14:39:37.831239	219.8	29.7	15	0.2	0	9.664	0.003
2023-03-02 14:39:38.885071	220.8	29.9	20	0.2	0	9.851	0.003
2023-03-02 14:39:40.073411	222.0	30.1	18	0.2	0	10.037	0.003
2023-03-02 14:39:41.075455	223.0	30.4	29	0.2	0	10.076	0.003
2023-03-02 14:39:42.159281	224.1	30.9	47	0.2	0	10.097	0.004
2023-03-02 14:39:43.162029	225.1	31.6	63	0.3	0	10.119	0.005
2023-03-02 14:39:44.169019	226.1	32.2	63	0.3	0	10.152	0.005
2023-03-02 14:39:45.171044	227.1	32.8	63	0.3	0	10.183	0.006
2023-03-02 14:39:46.172838	228.1	33.2	41	0.3	0	10.189	0.007
2023-03-02 14:39:47.175544	229.1	33.4	15	0.3	0	10.192	0.007
2023-03-02 14:39:48.178230	230.1	33.4	0	0.3	0	10.192	0.007
2023-03-02 14:39:49.181025	231.1	33.4	0	0.3	0	10.192	0.007
2023-03-02 14:39:50.183863	232.1	33.4	0	0.3	0	10.192	0.007
2023-03-02 14:39:51.186717	233.1	33.4	0	0.3	0	10.192	0.007
2023-03-02 14:39:52.188825	234.1	33.4	0	0.3	0	10.192	0.007
2023-03-02 14:39:53.191223	235.1	33.4	1	0.3	0	10.192	0.007
2023-03-02 14:39:54.193285	236.1	33.4	0	0.3	0	10.192	0.007
2023-03-02 14:39:55.195308	237.1	33.4	0	0.3	0	10.192	0.007
2023-03-02 14:39:56.198465	238.1	33.4	0	0.3	0	10.192	0.007
2023-03-02 14:39:57.201558	239.2	33.4	1	0.3	0	10.192	0.007
2023-03-02 14:39:58.204286	240.2	33.4	0	0.3	0	10.192	0.007
2023-03-02 14:39:59.209454	241.2	33.4	2	0.3	0	10.2	0.007
2023-03-02 14:40:00.213188	242.2	33.4	1	0.3	0	10.201	0.007
2023-03-02 14:40:01.215382	243.2	33.4	0	0.3	0	10.201	0.007
2023-03-02 14:40:02.218421	244.2	33.4	0	0.3	0	10.201	0.007
2023-03-02 14:40:03.221444	245.2	33.4	0	0.3	0	10.201	0.007
2023-03-02 14:40:04.224527	246.2	33.4	0	0.3	0	10.201	0.007
2023-03-02 14:40:05.226489	247.2	33.4	0	0.3	0	10.201	0.007
2023-03-02 14:40:06.228401	248.2	33.4	0	0.3	0	10.201	0.007
2023-03-02 14:40:07.230646	249.2	33.4	0	0.3	0	10.201	0.007
2023-03-02 14:40:08.247732	250.2	33.4	1	0.3	0	10.201	0.007
2023-03-02 14:40:09.252225	251.2	33.4	0	0.3	0	10.201	0.007
2023-03-02 14:40:10.255406	252.2	33.4	0	0.3	0	10.201	0.007
2023-03-02 14:40:11.279027	253.2	33.5	6	0.3	0	10.216	0.007
2023-03-02 14:40:12.284573	254.2	33.5	0	0.3	0	10.216	0.007
2023-03-02 14:40:13.316608	255.3	33.5	1	0.3	0	10.216	0.007
2023-03-02 14:40:14.350381	256.3	33.5	0	0.3	0	10.217	0.007
2023-03-02 14:40:15.375707	257.3	33.5	0	0.3	0	10.217	0.007
2023-03-02 14:40:16.382555	258.3	33.5	0	0.3	0	10.217	0.007
2023-03-02 14:40:17.408806	259.4	33.5	2	0.3	0	10.218	0.007
2023-03-02 14:40:18.432439	260.4	33.5	0	0.3	0	10.219	0.007
2023-03-02 14:40:19.439085	261.4	33.5	0	0.3	0	10.219	0.007
2023-03-02 14:40:20.475426	262.4	33.5	0	0.3	0	10.22	0.007
2023-03-02 14:40:21.516174	263.5	33.5	1	0.3	0	10.22	0.007
2023-03-02 14:40:22.527742	264.5	33.5	0	0.3	0	10.22	0.007
2023-03-02 14:40:23.563414	265.5	33.5	1	0.3	0	10.221	0.007
2023-03-02 14:40:24.605601	266.6	33.5	0	0.3	0	10.222	0.007
2023-03-02 14:40:25.644246	267.6	33.6	1	0.3	0	10.223	0.007
2023-03-02 14:40:26.683009	268.6	33.6	0	0.3	0	10.224	0.007
2023-03-02 14:40:27.709751	269.7	33.6	1	0.3	0	10.224	0.007
2023-03-02 14:40:28.736026	270.7	33.6	0	0.3	0	10.225	0.007
2023-03-02 14:40:29.776392	271.7	33.6	1	0.3	0	10.226	0.007
2023-03-02 14:40:30.802094	272.8	33.6	0	0.3	0	10.227	0.007
2023-03-02 14:40:31.815770	273.8	33.6	4	0.3	0	10.234	0.007
2023-03-02 14:40:32.841501	274.8	33.7	4	0.3	0	10.235	0.007
2023-03-02 14:40:33.862475	275.8	33.7	5	0.3	0	10.237	0.007
2023-03-02 14:40:34.911466	276.9	33.8	4	0.3	0	10.237	0.007
2023-03-02 14:40:35.953350	277.9	33.8	4	0.3	0	10.238	0.007
2023-03-02 14:40:36.992930	278.9	33.9	6	0.3	0	10.239	0.007
2023-03-02 14:40:38.029717	280.0	33.9	2	0.3	0	10.24	0.007
2023-03-02 14:40:39.062184	281.0	33.9	5	0.3	0	10.241	0.007
2023-03-02 14:40:40.094186	282.0	34.0	8	0.3	0	10.272	0.007
2023-03-02 14:40:41.144733	283.1	34.1	8	0.3	0	10.303	0.007
2023-03-02 14:40:42.239853	284.2	34.2	11	0.3	0	10.334	0.007
2023-03-02 14:40:43.270031	285.2	34.4	15	0.3	0	10.363	0.007
2023-03-02 14:40:44.301520	286.3	34.5	16	0.3	0	10.393	0.007
2023-03-02 14:40:45.311716	287.3	34.7	18	0.3	0	10.429	0.007
2023-03-02 14:40:46.371521	288.3	34.8	13	0.3	0	10.452	0.007
2023-03-02 14:40:47.520373	289.5	35.0	11	0.3	0	10.473	0.007
2023-03-02 14:40:48.852988	290.8	35.1	10	0.3	0	10.499	0.007
2023-03-02 14:40:49.874159	291.8	35.3	17	0.3	0	10.535	0.007
2023-03-02 14:40:50.948091	292.9	35.5	16	0.3	0	10.569	0.007
2023-03-02 14:40:51.950494	293.9	35.6	14	0.3	0	10.579	0.007
2023-03-02 14:40:52.969075	294.9	35.7	10	0.3	0	10.579	0.007
2023-03-02 14:40:53.979284	295.9	35.8	9	0.3	0	10.58	0.007
2023-03-02 14:40:55.003292	297.0	35.9	7	0.3	0	10.58	0.007
2023-03-02 14:40:56.013630	298.0	35.9	6	0.3	0	10.581	0.007
2023-03-02 14:40:57.017288	299.0	36.0	4	0.3	0	10.581	0.007
2023-03-02 14:40:58.036044	300.0	36.0	10	0.3	0	10.607	0.007
2023-03-02 14:40:59.042391	301.0	36.1	5	0.3	0	10.634	0.007
2023-03-02 14:41:00.104622	302.1	36.2	8	0.3	0	10.666	0.007
2023-03-02 14:41:01.129656	303.1	36.2	4	0.3	0	10.687	0.007
2023-03-02 14:41:02.169595	304.1	36.3	6	0.3	0	10.722	0.007
2023-03-02 14:41:03.196302	305.1	36.4	9	0.3	0	10.76	0.007
2023-03-02 14:41:04.203994	306.2	36.5	8	0.3	0	10.799	0.007
2023-03-02 14:41:05.241813	307.2	36.5	5	0.3	0	10.823	0.007
2023-03-02 14:41:06.284306	308.2	36.6	8	0.3	0	10.863	0.007
2023-03-02 14:41:07.832068	309.8	36.6	4	0.3	0	10.93	0.007
2023-03-02 14:41:09.088416	311.0	36.8	10	0.3	0	11.225	0.007
2023-03-02 14:41:10.247129	312.2	36.8	5	0.3	0	11.4	0.007
2023-03-02 14:41:11.254361	313.2	36.9	9	0.3	0	11.646	0.007
2023-03-02 14:41:12.289581	314.2	37.0	10	0.3	0	11.837	0.007
2023-03-02 14:41:13.324625	315.3	37.1	10	0.3	0	12.085	0.007
2023-03-02 14:41:14.327288	316.3	37.2	9	0.3	0	12.185	0.007
2023-03-02 14:41:15.330265	317.3	37.3	4	0.3	0	12.185	0.007
2023-03-02 14:41:16.333266	318.3	37.3	7	0.3	0	12.185	0.007
2023-03-02 14:41:17.336220	319.3	37.4	9	0.3	0	12.185	0.007
2023-03-02 14:41:18.338874	320.3	37.5	8	0.3	0	12.185	0.007
2023-03-02 14:41:19.341850	321.3	37.6	6	0.3	0	12.185	0.007
2023-03-02 14:41:20.345029	322.3	37.6	6	0.3	0	12.185	0.007
2023-03-02 14:41:21.370711	323.3	37.8	18	0.3	0	12.241	0.008
2023-03-02 14:41:22.415603	324.4	38.0	20	0.3	0	12.312	0.008
2023-03-02 14:41:23.418768	325.4	38.1	11	0.3	0	12.35	0.008
2023-03-02 14:41:24.539659	326.5	38.3	18	0.3	0	12.415	0.008
2023-03-02 14:41:25.841460	327.8	38.5	14	0.3	0	12.475	0.008
2023-03-02 14:41:26.925996	328.9	38.7	16	0.3	0	12.529	0.008
2023-03-02 14:41:28.116772	330.1	38.8	12	0.3	0	12.577	0.008
2023-03-02 14:41:29.136559	331.1	39.0	20	0.3	0	12.644	0.008
2023-03-02 14:41:30.253399	332.2	39.2	19	0.3	0	12.719	0.008
2023-03-02 14:41:31.256508	333.2	39.4	20	0.3	0	12.777	0.008
2023-03-02 14:41:32.301580	334.3	39.6	17	0.3	0	12.837	0.008
2023-03-02 14:41:33.304806	335.3	39.8	19	0.3	0	12.904	0.008
2023-03-02 14:41:34.310527	336.3	40.0	20	0.3	0	12.976	0.008
2023-03-02 14:41:35.321446	337.3	40.2	16	0.3	0	13.058	0.008
2023-03-02 14:41:36.335692	338.3	40.4	22	0.3	0	13.134	0.008
2023-03-02 14:41:37.364094	339.3	40.5	16	0.3	0	13.191	0.008
2023-03-02 14:41:38.375838	340.3	40.8	22	0.3	0	13.266	0.008
2023-03-02 14:41:39.504592	341.5	41.1	29	0.3	0	13.332	0.008
2023-03-02 14:41:40.511635	342.5	41.7	60	0.3	0	13.363	0.008
2023-03-02 14:41:41.514665	343.5	41.9	21	0.3	0	13.363	0.009
2023-03-02 14:41:42.561931	344.5	42.0	10	0.3	0	13.39	0.009
2023-03-02 14:41:43.607242	345.6	42.2	15	0.3	0	13.446	0.009
2023-03-02 14:41:44.616266	346.6	42.4	20	0.3	0	13.51	0.009
2023-03-02 14:41:45.658744	347.6	42.5	16	0.3	0	13.581	0.009
2023-03-02 14:41:46.836348	348.8	42.7	16	0.3	0	13.645	0.009
2023-03-02 14:41:47.851458	349.8	42.9	19	0.3	0	13.71	0.009
2023-03-02 14:41:48.864353	350.8	43.1	18	0.3	0	13.77	0.009
2023-03-02 14:41:49.899893	351.9	43.3	19	0.3	0	13.838	0.009
2023-03-02 14:41:50.984406	352.9	43.5	17	0.3	0	13.913	0.009
2023-03-02 14:41:51.987456	353.9	43.6	12	0.3	0	13.928	0.009
2023-03-02 14:41:52.990335	354.9	43.7	9	0.3	0	13.928	0.009
2023-03-02 14:41:53.993329	355.9	43.7	4	0.3	0	13.928	0.009
2023-03-02 14:41:54.996305	356.9	43.8	9	0.3	0	13.928	0.009
2023-03-02 14:41:55.999062	358.0	43.9	9	0.3	0	13.928	0.009
2023-03-02 14:41:57.002040	359.0	44.0	6	0.3	0	13.928	0.009
2023-03-02 14:41:58.005267	360.0	44.1	17	0.3	0	13.974	0.009
2023-03-02 14:41:59.133788	361.1	44.3	16	0.3	0	14.034	0.009
2023-03-02 14:42:00.164286	362.1	44.5	18	0.3	0	14.096	0.009
