Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-03-02 15:32:00.568882	44.2	5.0	9	0.1	0	0.391	0.0
2023-03-02 15:32:01.572413	45.2	5.1	12	0.1	0	0.393	0.0
2023-03-02 15:32:02.576018	46.2	5.2	9	0.1	0	0.395	0.0
2023-03-02 15:32:03.579626	47.2	5.3	10	0.1	0	0.396	0.0
2023-03-02 15:32:04.583501	48.2	5.4	12	0.1	0	0.398	0.0
2023-03-02 15:32:05.587155	49.2	5.9	45	0.2	0	0.399	0.0
2023-03-02 15:32:06.591051	50.2	6.3	41	0.2	0	0.399	0.0
2023-03-02 15:32:07.594716	51.2	6.4	8	0.2	0	0.4	0.0
2023-03-02 15:32:08.598408	52.2	6.4	8	0.2	0	0.401	0.0
2023-03-02 15:32:09.602728	53.2	6.5	9	0.2	0	0.429	0.0
2023-03-02 15:32:10.604983	54.2	6.8	28	0.2	0	0.431	0.0
2023-03-02 15:32:11.608851	55.2	7.2	40	0.2	0	0.436	0.0
2023-03-02 15:32:12.612787	56.2	7.4	16	0.2	0	0.439	0.0
2023-03-02 15:32:13.616556	57.2	7.5	14	0.2	0	0.441	0.0
2023-03-02 15:32:14.619610	58.2	7.6	10	0.2	0	0.442	0.0
2023-03-02 15:32:15.621782	59.2	8.0	41	0.2	0	0.444	0.0
2023-03-02 15:32:16.626607	60.2	8.9	89	0.2	0	0.453	0.0
2023-03-02 15:32:17.632101	61.2	9.8	94	0.2	0	0.461	0.0
2023-03-02 15:32:18.634310	62.2	10.8	96	0.2	0	0.465	0.0
2023-03-02 15:32:19.636508	63.2	11.8	95	0.2	0	0.47	0.0
2023-03-02 15:32:20.637921	64.2	12.7	97	0.2	0	0.474	0.0
2023-03-02 15:32:21.640059	65.2	13.7	97	0.2	0	0.481	0.0
2023-03-02 15:32:22.642376	66.2	14.7	98	0.2	0	0.485	0.0
2023-03-02 15:32:23.644578	67.2	15.6	97	0.2	0	0.493	0.0
2023-03-02 15:32:24.646762	68.2	16.6	94	0.2	0	0.501	0.0
2023-03-02 15:32:25.648055	69.3	17.5	95	0.2	0	0.505	0.0
2023-03-02 15:32:26.650294	70.3	18.5	98	0.2	0	0.505	0.0
2023-03-02 15:32:27.652409	71.3	19.5	97	0.2	0	0.509	0.0
2023-03-02 15:32:28.654551	72.3	20.5	98	0.2	0	0.517	0.0
2023-03-02 15:32:29.656639	73.3	21.5	98	0.2	0	0.521	0.0
2023-03-02 15:32:30.658186	74.3	22.4	93	0.2	0	0.528	0.0
2023-03-02 15:32:31.660348	75.3	23.3	95	0.2	0	0.536	0.0
2023-03-02 15:32:32.662593	76.3	24.3	98	0.2	0	0.54	0.0
2023-03-02 15:32:33.667790	77.3	25.2	89	0.2	0	0.552	0.0
2023-03-02 15:32:34.671608	78.3	26.1	92	0.2	0	0.559	0.0
2023-03-02 15:32:35.673767	79.3	27.1	98	0.2	0	0.566	0.0
2023-03-02 15:32:36.676014	80.3	28.0	93	0.2	0	0.576	0.0
2023-03-02 15:32:37.678053	81.3	29.0	97	0.2	0	0.58	0.0
2023-03-02 15:32:38.680359	82.3	30.0	97	0.2	0	0.588	0.0
2023-03-02 15:32:39.682700	83.3	30.9	96	0.2	0	0.595	0.0
2023-03-02 15:32:40.685038	84.3	31.9	97	0.2	0	0.603	0.0
2023-03-02 15:32:41.687324	85.3	32.9	96	0.2	0	0.607	0.0
2023-03-02 15:32:42.689454	86.3	33.8	98	0.2	0	0.611	0.0
2023-03-02 15:32:43.691626	87.3	34.8	96	0.2	0	0.619	0.0
2023-03-02 15:32:44.693819	88.3	35.8	98	0.2	0	0.627	0.0
2023-03-02 15:32:45.695979	89.3	36.8	97	0.2	0	0.634	0.0
2023-03-02 15:32:46.698090	90.3	37.7	97	0.2	0	0.638	0.0
2023-03-02 15:32:47.700328	91.3	38.7	97	0.2	0	0.65	0.0
2023-03-02 15:32:48.702620	92.3	39.7	97	0.2	0	0.658	0.0
2023-03-02 15:32:49.704936	93.3	40.6	96	0.2	0	0.662	0.0
2023-03-02 15:32:50.707190	94.3	41.6	97	0.2	0	0.666	0.0
2023-03-02 15:32:51.709491	95.3	42.6	97	0.2	0	0.67	0.0
2023-03-02 15:32:52.711877	96.3	43.5	96	0.2	0	0.677	0.0
2023-03-02 15:32:53.717078	97.3	44.5	96	0.2	0	0.685	0.0
2023-03-02 15:32:54.720302	98.3	45.4	96	0.2	0	0.693	0.0
2023-03-02 15:32:55.722381	99.3	46.4	98	0.2	0	0.697	0.0
2023-03-02 15:32:56.724649	100.3	47.4	95	0.2	0	0.701	0.0
2023-03-02 15:32:57.726776	101.3	48.3	96	0.2	0	0.709	0.0
2023-03-02 15:32:58.727833	102.3	49.3	92	0.2	0	0.717	0.0
2023-03-02 15:32:59.730101	103.3	50.2	96	0.2	0	0.721	0.0
2023-03-02 15:33:00.732185	104.3	51.2	98	0.2	0	0.725	0.0
2023-03-02 15:33:01.734380	105.3	52.2	95	0.2	0	0.729	0.0
2023-03-02 15:33:02.736566	106.3	53.1	94	0.2	0	0.736	0.0
2023-03-02 15:33:03.738198	107.3	54.0	96	0.2	0	0.741	0.0
2023-03-02 15:33:04.740418	108.3	55.0	91	0.2	0	0.749	0.0
2023-03-02 15:33:05.744209	109.3	55.8	88	0.2	0	0.758	0.0
2023-03-02 15:33:06.748243	110.4	56.8	96	0.2	0	0.762	0.0
2023-03-02 15:33:07.751076	111.4	57.7	92	0.2	0	0.77	0.0
2023-03-02 15:33:08.753532	112.4	58.7	95	0.2	0	0.774	0.0
2023-03-02 15:33:09.755961	113.4	59.6	95	0.2	0	0.781	0.0
2023-03-02 15:33:10.758436	114.4	60.6	95	0.2	0	0.787	0.0
2023-03-02 15:33:11.760769	115.4	61.5	93	0.2	0	0.795	0.0
2023-03-02 15:33:12.762943	116.4	62.4	93	0.2	0	0.799	0.0
2023-03-02 15:33:13.765329	117.4	63.4	93	0.2	0	0.806	0.0
2023-03-02 15:33:14.767857	118.4	64.3	96	0.2	0	0.814	0.0
2023-03-02 15:33:15.771438	119.4	65.2	90	0.2	0	0.825	0.0
2023-03-02 15:33:16.775247	120.4	66.2	96	0.2	0	0.833	0.0
2023-03-02 15:33:17.777625	121.4	67.2	96	0.2	0	0.837	0.0
2023-03-02 15:33:18.779968	122.4	68.1	95	0.2	0	0.845	0.0
2023-03-02 15:33:19.782268	123.4	69.0	93	0.2	0	0.853	0.0
2023-03-02 15:33:20.784366	124.4	70.0	97	0.2	0	0.856	0.0
2023-03-02 15:33:21.786704	125.4	70.9	94	0.2	0	0.864	0.0
2023-03-02 15:33:22.788123	126.4	71.9	94	0.2	0	0.868	0.0
2023-03-02 15:33:23.790200	127.4	72.7	83	0.2	0	0.876	0.0
2023-03-02 15:33:24.792446	128.4	73.7	95	0.2	0	0.884	0.0
2023-03-02 15:33:25.794973	129.4	74.6	93	0.2	0	0.892	0.0
2023-03-02 15:33:26.797034	130.4	75.5	93	0.2	0	0.895	0.0
2023-03-02 15:33:27.799222	131.4	76.5	96	0.2	0	0.903	0.0
2023-03-02 15:33:28.801509	132.4	77.3	87	0.2	0	0.912	0.0
2023-03-02 15:33:29.803718	133.4	78.3	96	0.2	0	0.92	0.0
2023-03-02 15:33:30.805879	134.4	79.3	95	0.2	0	0.923	0.0
2023-03-02 15:33:31.808078	135.4	80.2	93	0.2	0	0.931	0.0
2023-03-02 15:33:32.810367	136.4	81.1	93	0.2	0	0.939	0.0
2023-03-02 15:33:33.812408	137.4	82.1	95	0.2	0	0.944	0.0
2023-03-02 15:33:34.814551	138.4	83.0	95	0.2	0	0.952	0.0
2023-03-02 15:33:35.816529	139.4	84.0	98	0.2	0	0.955	0.0
2023-03-02 15:33:36.819386	140.4	84.9	93	0.2	0	0.963	0.0
2023-03-02 15:33:37.821524	141.4	85.9	94	0.2	0	0.967	0.0
2023-03-02 15:33:38.823559	142.4	86.8	94	0.2	0	0.975	0.0
2023-03-02 15:33:39.825834	143.4	87.7	93	0.2	0	0.979	0.0
2023-03-02 15:33:40.827862	144.4	88.7	94	0.2	0	0.987	0.0
2023-03-02 15:33:41.829894	145.4	89.7	97	0.2	0	0.991	0.0
2023-03-02 15:33:42.831990	146.4	90.6	93	0.2	0	0.998	0.0
2023-03-02 15:33:43.834202	147.4	91.5	93	0.2	0	1.006	0.0
2023-03-02 15:33:44.838055	148.4	92.3	84	0.2	0	1.012	0.0
2023-03-02 15:33:45.839519	149.4	93.0	68	0.3	0	1.03	0.0
2023-03-02 15:33:46.841545	150.4	94.0	95	0.3	0	1.031	0.001
2023-03-02 15:33:47.843746	151.4	94.9	95	0.3	0	1.031	0.001
2023-03-02 15:33:48.846045	152.4	95.9	96	0.3	0	1.031	0.002
2023-03-02 15:33:49.848102	153.5	96.9	97	0.3	0	1.031	0.002
2023-03-02 15:33:50.850320	154.5	97.8	97	0.4	0	1.031	0.003
2023-03-02 15:33:51.852517	155.5	98.8	98	0.4	0	1.031	0.003
2023-03-02 15:33:52.854704	156.5	99.8	97	0.5	0	1.031	0.004
2023-03-02 15:33:53.856909	157.5	100.8	97	0.5	0	1.031	0.005
2023-03-02 15:33:54.859105	158.5	101.7	95	0.5	0	1.031	0.005
2023-03-02 15:33:55.861725	159.5	102.7	97	0.5	0	1.031	0.006
2023-03-02 15:33:56.863912	160.5	103.6	97	0.5	0	1.031	0.006
2023-03-02 15:33:57.866214	161.5	104.6	97	0.3	0	1.031	0.007
2023-03-02 15:33:58.868175	162.5	105.5	94	0.3	0	1.031	0.007
2023-03-02 15:33:59.870380	163.5	106.5	95	0.3	0	1.031	0.008
2023-03-02 15:34:00.872768	164.5	107.5	95	0.3	0	1.031	0.008
2023-03-02 15:34:01.874977	165.5	108.4	97	0.3	0	1.031	0.009
2023-03-02 15:34:02.877029	166.5	109.3	92	0.3	0	1.035	0.009
2023-03-02 15:34:03.880587	167.5	109.9	52	0.3	0	1.043	0.009
