Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-03-02 08:47:46.712620	496.9	154.6	46	0.3	0	0.388	0.092
2023-03-02 08:47:47.714939	497.9	155.0	41	0.2	0	0.388	0.097
2023-03-02 08:47:48.717194	498.9	155.7	69	0.2	0	0.388	0.097
2023-03-02 08:47:49.719404	499.9	156.5	80	0.2	0	0.388	0.097
2023-03-02 08:47:50.722062	500.9	157.0	49	0.2	0	0.388	0.097
2023-03-02 08:47:51.724352	501.9	157.5	49	0.2	0	0.388	0.097
2023-03-02 08:47:52.726696	502.9	158.0	50	0.2	0	0.388	0.097
2023-03-02 08:47:53.728134	503.9	158.5	49	0.2	0	0.388	0.097
2023-03-02 08:47:54.730418	504.9	159.0	49	0.2	0	0.388	0.097
2023-03-02 08:47:55.735785	505.9	159.5	49	0.2	0	0.388	0.097
2023-03-02 08:47:56.738098	506.9	160.0	49	0.2	0	0.388	0.097
2023-03-02 08:47:57.740384	507.9	160.5	50	0.2	0	0.388	0.097
2023-03-02 08:47:58.742819	508.9	160.9	49	0.2	0	0.388	0.097
2023-03-02 08:47:59.745063	509.9	161.4	49	0.2	0	0.388	0.097
2023-03-02 08:48:00.747360	510.9	161.9	50	0.2	0	0.388	0.097
2023-03-02 08:48:01.749682	511.9	162.4	47	0.2	0	0.388	0.097
2023-03-02 08:48:02.752136	512.9	162.9	49	0.3	0	0.39	0.097
2023-03-02 08:48:03.754420	513.9	163.3	39	0.2	0	0.39	0.102
2023-03-02 08:48:04.756799	514.9	163.8	47	0.2	0	0.39	0.102
2023-03-02 08:48:05.758658	515.9	164.2	50	0.2	0	0.39	0.102
2023-03-02 08:48:06.761038	516.9	164.7	48	0.2	0	0.39	0.102
2023-03-02 08:48:07.763191	517.9	165.2	49	0.2	0	0.39	0.102
2023-03-02 08:48:08.765057	518.9	165.7	48	0.2	0	0.39	0.102
2023-03-02 08:48:09.767444	519.9	166.2	50	0.2	0	0.39	0.102
2023-03-02 08:48:10.769507	520.9	166.7	49	0.2	0	0.39	0.102
2023-03-02 08:48:11.771795	521.9	167.2	50	0.2	0	0.39	0.102
2023-03-02 08:48:12.774151	522.9	167.7	49	0.2	0	0.39	0.102
2023-03-02 08:48:13.776477	523.9	168.2	49	0.2	0	0.39	0.102
2023-03-02 08:48:14.778345	524.9	168.7	50	0.2	0	0.39	0.102
2023-03-02 08:48:15.780729	525.9	169.1	48	0.2	0	0.39	0.102
2023-03-02 08:48:16.782834	526.9	169.6	50	0.2	0	0.39	0.102
2023-03-02 08:48:17.784933	527.9	170.1	49	0.2	0	0.39	0.102
2023-03-02 08:48:18.787267	528.9	170.6	48	0.2	0	0.39	0.102
2023-03-02 08:48:19.789587	529.9	171.1	45	0.2	0	0.39	0.102
2023-03-02 08:48:20.791898	530.9	171.5	44	0.2	0	0.39	0.107
2023-03-02 08:48:21.794214	531.9	172.0	47	0.2	0	0.39	0.107
2023-03-02 08:48:22.796501	532.9	172.6	63	0.2	0	0.39	0.107
2023-03-02 08:48:23.798063	533.9	173.2	63	0.2	0	0.39	0.107
2023-03-02 08:48:24.800363	534.9	173.7	49	0.2	0	0.39	0.107
2023-03-02 08:48:25.802663	536.0	174.2	50	0.2	0	0.39	0.107
2023-03-02 08:48:26.804935	537.0	174.7	50	0.2	0	0.39	0.107
2023-03-02 08:48:27.807746	538.0	175.2	47	0.2	0	0.39	0.107
2023-03-02 08:48:28.810030	539.0	175.7	50	0.2	0	0.39	0.107
2023-03-02 08:48:29.812366	540.0	176.2	49	0.2	0	0.39	0.107
2023-03-02 08:48:30.814608	541.0	176.7	49	0.2	0	0.39	0.107
2023-03-02 08:48:31.816807	542.0	177.3	61	0.2	0	0.39	0.107
2023-03-02 08:48:32.818137	543.0	177.8	49	0.2	0	0.39	0.107
2023-03-02 08:48:33.820337	544.0	178.2	43	0.2	0	0.39	0.11
2023-03-02 08:48:34.822521	545.0	178.7	44	0.2	0	0.39	0.113
2023-03-02 08:48:35.824647	546.0	179.1	49	0.2	0	0.39	0.113
2023-03-02 08:48:36.826854	547.0	179.6	49	0.2	0	0.39	0.113
2023-03-02 08:48:37.829294	548.0	180.1	50	0.2	0	0.39	0.113
2023-03-02 08:48:38.831431	549.0	180.6	48	0.2	0	0.39	0.113
2023-03-02 08:48:39.833766	550.0	181.1	50	0.2	0	0.39	0.113
2023-03-02 08:48:40.835962	551.0	181.6	49	0.2	0	0.39	0.113
2023-03-02 08:48:41.838065	552.0	182.1	49	0.2	0	0.39	0.113
2023-03-02 08:48:42.839309	553.0	182.6	50	0.2	0	0.39	0.113
2023-03-02 08:48:43.841484	554.0	183.1	50	0.2	0	0.39	0.113
2023-03-02 08:48:44.843621	555.0	183.6	49	0.2	0	0.39	0.113
2023-03-02 08:48:45.845850	556.0	184.1	48	0.2	0	0.39	0.113
2023-03-02 08:48:46.848099	557.0	184.5	48	0.2	0	0.39	0.113
2023-03-02 08:48:47.850441	558.0	185.0	50	0.2	0	0.39	0.113
2023-03-02 08:48:48.852888	559.0	185.5	42	0.4	0	0.39	0.116
2023-03-02 08:48:49.855062	560.0	185.9	45	0.2	0	0.39	0.118
2023-03-02 08:48:50.857428	561.0	186.4	48	0.2	0	0.39	0.118
2023-03-02 08:48:51.859665	562.0	186.9	50	0.2	0	0.39	0.118
2023-03-02 08:48:52.861875	563.0	187.4	50	0.2	0	0.39	0.118
2023-03-02 08:48:53.864938	564.0	187.9	49	0.2	0	0.39	0.118
2023-03-02 08:48:54.867289	565.0	188.4	49	0.2	0	0.39	0.118
2023-03-02 08:48:55.869572	566.0	188.9	50	0.2	0	0.39	0.118
2023-03-02 08:48:56.871822	567.0	189.4	52	0.2	0	0.39	0.118
2023-03-02 08:48:57.874114	568.0	189.9	48	0.2	0	0.39	0.118
2023-03-02 08:48:58.876506	569.0	190.4	49	0.2	0	0.39	0.118
2023-03-02 08:48:59.878271	570.0	190.9	50	0.2	0	0.39	0.118
2023-03-02 08:49:00.880520	571.0	191.3	49	0.2	0	0.39	0.118
2023-03-02 08:49:01.882561	572.0	191.8	49	0.2	0	0.39	0.118
2023-03-02 08:49:02.884699	573.0	192.3	49	0.2	0	0.39	0.118
2023-03-02 08:49:03.887020	574.0	192.8	50	0.2	0	0.39	0.118
2023-03-02 08:49:04.889605	575.0	193.3	45	0.4	0	0.391	0.121
2023-03-02 08:49:05.891950	576.0	193.7	43	0.4	0	0.391	0.123
2023-03-02 08:49:06.894062	577.0	194.2	48	0.2	0	0.391	0.123
2023-03-02 08:49:07.896351	578.0	194.7	49	0.2	0	0.391	0.123
2023-03-02 08:49:08.898246	579.0	195.2	48	0.2	0	0.391	0.123
2023-03-02 08:49:09.900532	580.0	195.6	49	0.2	0	0.391	0.123
2023-03-02 08:49:10.902793	581.1	196.1	49	0.2	0	0.391	0.123
2023-03-02 08:49:11.905073	582.1	196.6	48	0.2	0	0.391	0.123
2023-03-02 08:49:12.907439	583.1	197.2	54	0.2	0	0.391	0.123
2023-03-02 08:49:13.909638	584.1	197.7	53	0.2	0	0.391	0.123
2023-03-02 08:49:14.911975	585.1	198.2	49	0.2	0	0.391	0.123
2023-03-02 08:49:15.914237	586.1	198.7	50	0.2	0	0.391	0.123
2023-03-02 08:49:16.916332	587.1	199.2	49	0.2	0	0.391	0.123
2023-03-02 08:49:17.917949	588.1	199.6	48	0.2	0	0.391	0.123
2023-03-02 08:49:18.920035	589.1	200.1	49	0.2	0	0.391	0.123
2023-03-02 08:49:19.922379	590.1	200.6	47	0.3	0	0.426	0.123
2023-03-02 08:49:20.924760	591.1	201.0	38	0.2	0	0.426	0.128
2023-03-02 08:49:21.927059	592.1	201.5	49	0.2	0	0.426	0.129
2023-03-02 08:49:22.929349	593.1	201.9	46	0.2	0	0.426	0.129
2023-03-02 08:49:23.931601	594.1	202.4	49	0.2	0	0.426	0.129
2023-03-02 08:49:24.933858	595.1	202.9	48	0.2	0	0.426	0.129
2023-03-02 08:49:25.936103	596.1	203.4	50	0.2	0	0.426	0.129
2023-03-02 08:49:26.938171	597.1	203.9	49	0.2	0	0.426	0.129
2023-03-02 08:49:27.940432	598.1	204.4	48	0.2	0	0.426	0.129
2023-03-02 08:49:28.942738	599.1	204.9	51	0.2	0	0.426	0.129
2023-03-02 08:49:29.945049	600.1	205.4	53	0.2	0	0.426	0.129
2023-03-02 08:49:30.947441	601.1	205.9	49	0.2	0	0.426	0.129
2023-03-02 08:49:31.949654	602.1	206.4	50	0.2	0	0.426	0.129
2023-03-02 08:49:32.951876	603.1	206.9	49	0.2	0	0.426	0.129
2023-03-02 08:49:33.954143	604.1	207.4	49	0.2	0	0.426	0.129
2023-03-02 08:49:34.956367	605.1	207.9	49	0.2	0	0.426	0.129
2023-03-02 08:49:35.958124	606.1	208.4	49	0.2	0	0.426	0.129
2023-03-02 08:49:36.960339	607.1	208.9	49	0.2	0	0.426	0.129
2023-03-02 08:49:37.962653	608.1	209.4	52	0.2	0	0.426	0.129
2023-03-02 08:49:38.964918	609.1	209.9	48	0.2	0	0.426	0.129
2023-03-02 08:49:39.967224	610.1	210.4	50	0.2	0	0.426	0.129
2023-03-02 08:49:40.969511	611.1	210.9	49	0.2	0	0.426	0.129
2023-03-02 08:49:41.971770	612.1	211.4	50	0.2	0	0.426	0.129
2023-03-02 08:49:42.973818	613.1	211.8	49	0.2	0	0.426	0.129
2023-03-02 08:49:43.975915	614.1	212.3	49	0.2	0	0.426	0.129
2023-03-02 08:49:44.978413	615.1	212.8	48	0.2	0	0.426	0.129
2023-03-02 08:49:45.980670	616.1	213.3	48	0.2	0	0.426	0.129
2023-03-02 08:49:46.982914	617.1	213.8	50	0.2	0	0.427	0.129
2023-03-02 08:49:47.985267	618.1	214.2	39	0.2	0	0.428	0.133
2023-03-02 08:49:48.987679	619.1	214.6	45	0.2	0	0.428	0.134
2023-03-02 08:49:49.989815	620.1	215.1	49	0.2	0	0.428	0.134
2023-03-02 08:49:50.991988	621.1	215.6	50	0.2	0	0.428	0.134
2023-03-02 08:49:51.994030	622.1	216.1	50	0.2	0	0.428	0.134
2023-03-02 08:49:52.996276	623.1	216.6	50	0.2	0	0.428	0.134
2023-03-02 08:49:53.998136	624.1	217.1	48	0.2	0	0.428	0.134
2023-03-02 08:49:55.000428	625.1	217.6	52	0.2	0	0.428	0.134
2023-03-02 08:49:56.002566	626.2	218.1	50	0.2	0	0.428	0.134
2023-03-02 08:49:57.004811	627.2	218.6	48	0.2	0	0.428	0.134
2023-03-02 08:49:58.007070	628.2	219.1	50	0.2	0	0.428	0.134
2023-03-02 08:49:59.009330	629.2	219.6	48	0.2	0	0.428	0.134
2023-03-02 08:50:00.011642	630.2	220.1	49	0.2	0	0.428	0.134
2023-03-02 08:50:01.013763	631.2	220.6	49	0.2	0	0.428	0.134
2023-03-02 08:50:02.015994	632.2	221.1	50	0.2	0	0.428	0.134
2023-03-02 08:50:03.018359	633.2	221.6	49	0.2	0	0.428	0.134
2023-03-02 08:50:04.020643	634.2	221.9	38	0.2	0	0.428	0.139
2023-03-02 08:50:05.022930	635.2	222.4	48	0.2	0	0.428	0.139
2023-03-02 08:50:06.025211	636.2	222.9	49	0.2	0	0.428	0.139
2023-03-02 08:50:07.027321	637.2	223.4	49	0.2	0	0.428	0.139
2023-03-02 08:50:08.029410	638.2	223.9	51	0.2	0	0.428	0.139
2023-03-02 08:50:09.031694	639.2	224.4	49	0.2	0	0.428	0.139
2023-03-02 08:50:10.033988	640.2	224.9	48	0.2	0	0.428	0.139
2023-03-02 08:50:11.036263	641.2	225.4	48	0.2	0	0.428	0.139
2023-03-02 08:50:12.038256	642.2	225.9	52	0.2	0	0.428	0.139
2023-03-02 08:50:13.040563	643.2	226.4	48	0.2	0	0.428	0.139
2023-03-02 08:50:14.042909	644.2	226.9	50	0.2	0	0.428	0.139
2023-03-02 08:50:15.045205	645.2	227.3	48	0.2	0	0.428	0.139
2023-03-02 08:50:16.047500	646.2	227.8	50	0.2	0	0.428	0.139
2023-03-02 08:50:17.049212	647.2	228.3	49	0.2	0	0.428	0.139
2023-03-02 08:50:18.050591	648.2	228.8	47	0.2	0	0.428	0.139
2023-03-02 08:50:19.052064	649.2	229.3	51	0.2	0	0.428	0.139
