Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-03-01 23:14:10.532802	1.0	10.5	0	0.2	0	0.841	0.0
2023-03-01 23:14:11.553304	2.0	10.8	23	0.2	0	0.902	0.0
2023-03-01 23:14:12.556609	3.0	10.9	19	0.2	0	0.957	0.0
2023-03-01 23:14:13.560855	4.0	11.0	2	0.2	0	0.957	0.0
2023-03-01 23:14:14.564147	5.0	11.0	6	0.2	0	0.961	0.0
2023-03-01 23:14:15.567475	6.1	11.0	1	0.2	0	0.961	0.0
2023-03-01 23:14:16.598751	7.1	11.0	1	0.2	0	0.962	0.0
2023-03-01 23:14:17.606189	8.1	11.0	0	0.2	0	0.963	0.0
2023-03-01 23:14:18.655400	9.1	11.0	0	0.2	0	0.964	0.0
2023-03-01 23:14:19.691136	10.2	11.1	1	0.2	0	0.965	0.0
2023-03-01 23:14:20.698931	11.2	11.1	0	0.2	0	0.965	0.0
2023-03-01 23:14:21.727744	12.2	11.1	1	0.2	0	0.966	0.0
2023-03-01 23:14:22.753638	13.2	11.1	0	0.2	0	0.967	0.0
2023-03-01 23:14:23.758690	14.2	11.1	1	0.2	0	0.968	0.0
2023-03-01 23:14:24.761960	15.2	11.1	0	0.2	0	0.968	0.0
2023-03-01 23:14:25.789746	16.3	11.1	1	0.2	0	0.969	0.0
2023-03-01 23:14:26.816166	17.3	11.1	0	0.2	0	0.97	0.0
2023-03-01 23:14:27.853803	18.3	11.1	1	0.2	0	0.971	0.0
2023-03-01 23:14:28.861734	19.3	11.1	0	0.2	0	0.971	0.0
2023-03-01 23:14:29.896331	20.4	11.1	0	0.2	0	0.971	0.0
2023-03-01 23:14:30.924833	21.4	11.1	3	0.2	0	0.976	0.0
2023-03-01 23:14:31.932863	22.4	11.3	19	0.2	0	1.025	0.0
2023-03-01 23:14:32.936090	23.4	11.4	7	0.2	0	1.027	0.0
2023-03-01 23:14:33.949309	24.4	11.6	19	0.2	0	1.087	0.0
2023-03-01 23:14:34.956610	25.4	11.6	7	0.2	0	1.094	0.0
2023-03-01 23:14:36.022481	26.5	11.8	17	0.2	0	1.206	0.001
2023-03-01 23:14:37.025714	27.5	12.0	14	0.2	0	1.207	0.001
2023-03-01 23:14:38.028866	28.5	12.1	9	0.2	0	1.266	0.001
2023-03-01 23:14:39.032116	29.5	12.2	10	0.2	0	1.267	0.001
2023-03-01 23:14:40.043980	30.5	12.3	16	0.2	0	1.33	0.001
2023-03-01 23:14:41.059033	31.5	12.5	23	0.2	0	1.419	0.001
2023-03-01 23:14:42.091186	32.6	12.7	11	0.2	0	1.421	0.001
2023-03-01 23:14:43.107246	33.6	12.8	15	0.2	0	1.536	0.001
2023-03-01 23:14:44.134866	34.6	13.0	17	0.2	0	1.54	0.001
2023-03-01 23:14:45.141315	35.6	13.0	6	0.2	0	1.543	0.001
2023-03-01 23:14:46.147634	36.6	13.2	17	0.2	0	1.614	0.001
2023-03-01 23:14:47.167937	37.6	13.3	6	0.2	0	1.617	0.001
2023-03-01 23:14:48.192331	38.7	13.4	18	0.2	0	1.692	0.001
2023-03-01 23:14:49.196662	39.7	13.6	19	0.2	0	1.692	0.001
2023-03-01 23:14:50.203945	40.7	13.8	15	0.2	0	1.696	0.001
2023-03-01 23:14:51.227997	41.7	13.9	16	0.2	0	1.703	0.001
2023-03-01 23:14:52.252458	42.7	14.1	15	0.2	0	1.709	0.001
2023-03-01 23:14:53.286356	43.8	14.7	61	4.1	2	1.714	0.004
2023-03-01 23:14:54.313150	44.8	15.5	6	4.9	3	1.717	0.004
2023-03-01 23:14:55.326486	45.8	16.4	1	5.0	3	1.82	0.004
2023-03-01 23:14:56.337365	46.8	17.4	1	5.4	3	1.958	0.004
2023-03-01 23:14:57.351781	47.8	18.4	0	5.5	3	2.1	0.004
2023-03-01 23:14:58.360343	48.8	19.4	1	5.5	3	2.237	0.004
2023-03-01 23:14:59.374826	49.9	20.4	0	5.5	3	2.344	0.004
2023-03-01 23:15:00.381956	50.9	21.4	1	5.6	3	2.436	0.004
2023-03-01 23:15:01.392407	51.9	22.4	1	5.7	3	2.558	0.004
2023-03-01 23:15:02.399399	52.9	23.4	0	5.9	3	2.814	0.004
2023-03-01 23:15:03.410264	53.9	24.4	1	6.0	3	2.989	0.004
2023-03-01 23:15:04.418659	54.9	25.4	1	6.3	3	3.172	0.005
2023-03-01 23:15:05.428088	55.9	26.4	0	6.5	3	3.348	0.005
2023-03-01 23:15:06.437103	56.9	27.4	1	6.7	4	3.522	0.005
2023-03-01 23:15:07.449600	57.9	28.4	0	6.9	4	3.671	0.005
2023-03-01 23:15:08.464305	58.9	29.4	2	6.9	4	3.805	0.005
2023-03-01 23:15:09.478947	60.0	30.4	0	6.8	4	3.897	0.017
2023-03-01 23:15:10.490098	61.0	31.4	2	6.9	4	3.948	0.017
2023-03-01 23:15:11.498180	62.0	32.4	0	6.7	4	4.062	0.033
2023-03-01 23:15:12.507400	63.0	33.4	0	6.8	4	4.213	0.033
2023-03-01 23:15:13.550658	64.0	34.4	1	6.9	4	4.383	0.033
2023-03-01 23:15:14.561433	65.0	35.5	0	7.0	4	4.458	0.033
2023-03-01 23:15:15.570258	66.1	36.4	2	7.0	4	4.501	0.033
2023-03-01 23:15:16.583458	67.1	37.4	0	7.0	4	4.531	0.033
2023-03-01 23:15:17.591879	68.1	38.4	0	7.0	4	4.565	0.033
2023-03-01 23:15:18.615512	69.1	39.4	2	7.0	4	4.58	0.033
2023-03-01 23:15:19.634410	70.1	40.5	0	7.0	4	4.615	0.033
2023-03-01 23:15:20.645209	71.1	41.5	1	7.0	4	4.638	0.033
2023-03-01 23:15:21.727641	72.2	42.6	0	7.0	4	4.688	0.033
2023-03-01 23:15:22.738925	73.2	43.6	2	7.0	4	4.716	0.033
2023-03-01 23:15:23.752099	74.2	44.6	0	7.0	4	4.738	0.033
2023-03-01 23:15:24.759891	75.2	45.6	0	7.0	4	4.748	0.033
2023-03-01 23:15:25.765307	76.2	46.6	2	7.0	4	4.757	0.033
2023-03-01 23:15:26.774046	77.3	47.6	0	7.0	4	4.788	0.033
2023-03-01 23:15:27.792396	78.3	48.6	1	7.0	4	4.822	0.033
2023-03-01 23:15:28.802235	79.3	49.6	0	7.0	4	4.827	0.033
2023-03-01 23:15:29.808285	80.3	50.6	1	7.0	4	4.831	0.033
2023-03-01 23:15:30.816530	81.3	51.6	1	7.1	4	4.836	0.033
2023-03-01 23:15:31.824253	82.3	52.6	0	7.1	4	4.839	0.033
2023-03-01 23:15:32.830422	83.3	53.6	1	7.1	4	4.869	0.033
2023-03-01 23:15:33.837380	84.3	54.6	0	7.1	4	4.875	0.033
2023-03-01 23:15:34.849383	85.3	55.6	1	7.1	4	4.891	0.033
2023-03-01 23:15:35.860129	86.3	56.6	1	7.1	4	4.917	0.033
2023-03-01 23:15:36.868862	87.4	57.6	0	7.1	4	4.976	0.036
2023-03-01 23:15:37.880568	88.4	58.6	1	7.2	4	5.029	0.036
2023-03-01 23:15:38.889288	89.4	59.6	1	7.2	4	5.033	0.036
2023-03-01 23:15:39.905423	90.4	60.7	0	7.2	4	5.067	0.036
2023-03-01 23:15:40.944944	91.4	61.6	1	7.3	4	5.112	0.036
2023-03-01 23:15:41.983452	92.5	62.7	1	7.3	4	5.125	0.036
2023-03-01 23:15:43.017221	93.5	63.8	2	7.3	4	5.156	0.036
2023-03-01 23:15:44.043203	94.5	64.8	1	7.3	4	5.159	0.036
2023-03-01 23:15:45.067407	95.5	65.8	0	7.3	4	5.165	0.036
2023-03-01 23:15:46.076888	96.6	66.8	0	7.3	4	5.172	0.036
2023-03-01 23:15:47.119007	97.6	67.8	2	7.3	4	5.183	0.036
2023-03-01 23:15:48.163078	98.6	68.9	2	7.3	4	5.191	0.036
2023-03-01 23:15:49.175565	99.7	69.8	0	7.3	4	5.191	0.036
2023-03-01 23:15:50.188052	100.7	70.9	1	7.4	4	5.195	0.036
2023-03-01 23:15:51.195142	101.7	71.9	0	7.4	4	5.195	0.036
2023-03-01 23:15:52.201220	102.7	72.9	1	7.4	4	5.201	0.036
2023-03-01 23:15:53.207303	103.7	73.9	1	7.4	4	5.202	0.036
2023-03-01 23:15:54.213483	104.7	74.9	0	7.4	4	5.202	0.036
2023-03-01 23:15:55.233139	105.7	75.9	1	7.4	4	5.204	0.036
2023-03-01 23:15:56.243517	106.7	76.9	1	7.4	4	5.204	0.036
2023-03-01 23:15:57.249834	107.7	77.9	1	7.4	4	5.207	0.036
2023-03-01 23:15:58.255269	108.7	78.9	0	7.4	4	5.214	0.036
2023-03-01 23:15:59.282528	109.8	79.9	1	7.3	4	5.298	0.036
2023-03-01 23:16:00.297273	110.8	80.9	1	7.3	4	5.386	0.096
2023-03-01 23:16:01.308880	111.8	81.9	1	7.3	4	5.405	0.157
2023-03-01 23:16:02.331618	112.8	82.9	0	7.3	4	5.409	0.195
2023-03-01 23:16:03.359004	113.8	84.0	2	7.3	4	5.49	0.257
2023-03-01 23:16:04.413184	114.9	85.0	0	7.4	4	5.539	0.27
2023-03-01 23:16:05.447740	115.9	86.0	2	7.4	4	5.581	0.27
2023-03-01 23:16:06.464918	116.9	87.1	0	7.4	4	5.588	0.27
2023-03-01 23:16:07.471037	118.0	88.1	1	7.4	4	5.606	0.27
2023-03-01 23:16:08.477050	119.0	89.1	0	7.4	4	5.609	0.27
2023-03-01 23:16:09.489343	120.0	90.1	2	7.4	4	5.629	0.27
2023-03-01 23:16:10.496922	121.0	91.1	0	7.4	4	5.631	0.27
2023-03-01 23:16:11.502936	122.0	92.1	0	7.4	4	5.631	0.27
2023-03-01 23:16:12.508931	123.0	93.1	1	7.4	4	5.631	0.27
2023-03-01 23:16:13.514909	124.0	94.1	1	7.4	4	5.631	0.27
2023-03-01 23:16:14.520837	125.0	95.1	0	7.4	4	5.631	0.27
2023-03-01 23:16:15.526621	126.0	96.1	1	7.4	4	5.631	0.27
2023-03-01 23:16:16.532584	127.0	97.1	0	7.4	4	5.631	0.27
2023-03-01 23:16:17.538708	128.0	98.1	1	7.4	4	5.631	0.27
2023-03-01 23:16:18.544714	129.0	99.1	1	7.4	4	5.631	0.27
2023-03-01 23:16:19.569091	130.1	100.1	0	7.4	4	5.632	0.27
2023-03-01 23:16:20.576532	131.1	101.1	0	7.4	4	5.632	0.27
2023-03-01 23:16:21.581987	132.1	102.1	1	7.4	4	5.632	0.27
2023-03-01 23:16:22.587883	133.1	103.1	1	7.4	4	5.632	0.27
2023-03-01 23:16:23.593803	134.1	104.1	0	7.4	4	5.632	0.27
2023-03-01 23:16:24.637552	135.1	105.2	2	7.5	4	5.67	0.27
2023-03-01 23:16:25.649272	136.1	106.2	1	7.5	4	5.674	0.27
2023-03-01 23:16:26.655527	137.1	107.2	0	7.5	4	5.674	0.27
2023-03-01 23:16:27.677617	138.2	108.2	2	7.5	4	5.703	0.27
2023-03-01 23:16:28.693332	139.2	109.2	0	7.5	4	5.709	0.27
2023-03-01 23:16:29.701284	140.2	110.2	1	7.5	4	5.709	0.27
2023-03-01 23:16:30.731423	141.2	111.2	0	7.5	4	5.712	0.27
2023-03-01 23:16:31.740467	142.2	112.3	1	7.5	4	5.713	0.27
2023-03-01 23:16:32.759335	143.2	113.3	1	7.5	4	5.72	0.27
2023-03-01 23:16:33.769581	144.3	114.3	1	7.5	4	5.72	0.27
2023-03-01 23:16:34.910078	145.4	115.4	0	7.5	4	5.733	0.27
2023-03-01 23:16:35.942374	146.4	116.5	2	7.6	4	5.759	0.27
2023-03-01 23:16:36.954168	147.4	117.5	1	7.6	4	5.761	0.27
2023-03-01 23:16:37.962133	148.4	118.5	0	7.6	4	5.762	0.27
2023-03-01 23:16:38.968538	149.5	119.4	1	7.6	4	5.762	0.27
2023-03-01 23:16:39.974427	150.5	120.5	1	7.6	4	5.762	0.27
2023-03-01 23:16:40.980422	151.5	121.5	0	7.6	4	5.762	0.27
2023-03-01 23:16:41.986276	152.5	122.5	0	7.6	4	5.762	0.27
2023-03-01 23:16:42.992317	153.5	123.5	1	7.6	4	5.762	0.27
2023-03-01 23:16:43.998293	154.5	124.5	1	7.6	4	5.762	0.27
2023-03-01 23:16:45.004241	155.5	125.5	0	7.6	4	5.762	0.27
2023-03-01 23:16:46.029291	156.5	126.5	1	7.6	4	5.764	0.27
2023-03-01 23:16:47.067853	157.6	127.6	1	7.6	4	5.766	0.27
2023-03-01 23:16:48.079578	158.6	128.5	1	7.6	4	5.766	0.27
2023-03-01 23:16:49.085587	159.6	129.6	0	7.6	4	5.766	0.27
2023-03-01 23:16:50.091995	160.6	130.6	1	7.6	4	5.766	0.27
2023-03-01 23:16:51.102384	161.6	131.6	1	7.6	4	5.766	0.27
2023-03-01 23:16:52.137939	162.6	132.6	0	7.6	4	5.772	0.27
2023-03-01 23:16:53.158808	163.6	133.6	1	7.6	4	5.775	0.27
2023-03-01 23:16:54.202640	164.7	134.6	1	7.6	4	5.785	0.27
2023-03-01 23:16:55.218479	165.7	135.7	1	7.6	4	5.786	0.27
2023-03-01 23:16:56.251935	166.7	136.7	1	7.6	4	5.786	0.27
2023-03-01 23:16:57.266725	167.7	137.7	1	7.6	4	5.79	0.27
2023-03-01 23:16:58.289567	168.8	138.8	0	7.6	4	5.791	0.27
2023-03-01 23:16:59.309336	169.8	139.8	1	7.7	4	5.792	0.27
2023-03-01 23:17:00.320984	170.8	140.8	1	7.7	4	5.792	0.27
2023-03-01 23:17:01.326930	171.8	141.8	0	7.7	4	5.792	0.27
2023-03-01 23:17:02.332825	172.8	142.8	1	7.7	4	5.792	0.27
2023-03-01 23:17:03.338688	173.8	143.8	0	7.7	4	5.792	0.27
2023-03-01 23:17:04.344491	174.8	144.8	1	7.7	4	5.792	0.27
2023-03-01 23:17:05.349826	175.8	145.8	1	7.7	4	5.792	0.27
2023-03-01 23:17:06.355010	176.8	146.8	0	7.7	4	5.792	0.27
2023-03-01 23:17:07.361010	177.8	147.8	0	7.7	4	5.792	0.27
2023-03-01 23:17:08.366625	178.8	148.8	2	7.7	4	5.792	0.27
2023-03-01 23:17:09.372446	179.9	149.8	0	7.7	4	5.792	0.27
2023-03-01 23:17:10.378449	180.9	150.8	0	7.7	4	5.792	0.27
2023-03-01 23:17:11.384416	181.9	151.8	1	7.7	4	5.798	0.27
2023-03-01 23:17:12.390449	182.9	152.8	0	7.7	4	5.798	0.27
2023-03-01 23:17:13.396252	183.9	153.8	1	7.7	4	5.798	0.27
2023-03-01 23:17:14.404352	184.9	154.8	0	7.7	4	5.816	0.27
2023-03-01 23:17:15.444769	185.9	155.9	2	7.7	4	5.838	0.27
2023-03-01 23:17:16.464648	186.9	156.9	1	7.7	4	5.871	0.27
2023-03-01 23:17:17.498290	188.0	157.9	0	7.7	4	5.871	0.27
2023-03-01 23:17:18.508249	189.0	158.9	1	7.7	4	5.871	0.27
2023-03-01 23:17:19.514089	190.0	159.9	0	7.7	4	5.871	0.27
2023-03-01 23:17:20.532922	191.0	161.0	2	7.7	4	5.874	0.27
2023-03-01 23:17:21.553345	192.0	162.0	0	7.7	4	5.923	0.275
2023-03-01 23:17:22.579948	193.1	163.0	2	7.7	4	5.957	0.275
2023-03-01 23:17:23.588643	194.1	164.0	0	7.6	4	5.983	0.284
2023-03-01 23:17:24.594341	195.1	165.0	0	7.5	4	6.001	0.361
2023-03-01 23:17:25.600143	196.1	166.0	1	7.5	4	6.077	0.361
2023-03-01 23:17:26.608509	197.1	167.0	1	7.5	4	6.148	0.361
2023-03-01 23:17:27.617018	198.1	168.0	0	7.6	4	6.165	0.361
2023-03-01 23:17:28.623808	199.1	169.0	1	7.7	4	6.23	0.361
2023-03-01 23:17:29.670209	200.1	170.1	1	7.7	4	6.252	0.361
2023-03-01 23:17:30.728931	201.2	171.1	1	7.7	4	6.253	0.361
2023-03-01 23:17:31.737631	202.2	172.2	1	7.7	4	6.253	0.361
2023-03-01 23:17:32.746958	203.2	173.2	0	7.7	4	6.254	0.361
2023-03-01 23:17:33.754631	204.2	174.2	1	7.7	4	6.254	0.361
2023-03-01 23:17:34.760456	205.2	175.1	0	7.7	4	6.254	0.361
2023-03-01 23:17:35.794308	206.3	176.2	1	7.7	4	6.264	0.361
2023-03-01 23:17:36.815785	207.3	177.2	1	7.6	4	6.275	0.361
2023-03-01 23:17:37.831490	208.3	178.2	2	7.7	4	6.368	0.366
2023-03-01 23:17:38.841582	209.3	179.2	0	7.7	4	6.38	0.366
2023-03-01 23:17:39.862398	210.3	180.2	0	7.7	4	6.386	0.366
2023-03-01 23:17:40.868462	211.4	181.2	1	7.7	4	6.395	0.366
2023-03-01 23:17:41.877609	212.4	182.2	1	7.7	4	6.409	0.366
2023-03-01 23:17:42.902036	213.4	183.3	0	7.7	4	6.421	0.366
2023-03-01 23:17:43.916660	214.4	184.3	1	7.7	4	6.442	0.366
2023-03-01 23:17:44.928815	215.4	185.3	1	7.7	4	6.446	0.366
2023-03-01 23:17:45.934996	216.4	186.3	1	7.7	4	6.458	0.366
2023-03-01 23:17:46.940815	217.4	187.3	0	7.8	4	6.459	0.366
2023-03-01 23:17:47.975893	218.5	188.3	1	7.8	4	6.475	0.366
2023-03-01 23:17:48.989789	219.5	189.3	1	7.8	4	6.484	0.366
2023-03-01 23:17:49.997434	220.5	190.3	0	7.8	4	6.485	0.366
2023-03-01 23:17:51.003254	221.5	191.3	1	7.8	4	6.485	0.366
2023-03-01 23:17:52.009040	222.5	192.3	1	7.8	4	6.485	0.366
2023-03-01 23:17:53.014936	223.5	193.4	1	7.8	4	6.485	0.366
2023-03-01 23:17:54.020812	224.5	194.4	0	7.8	4	6.485	0.366
2023-03-01 23:17:55.131541	225.6	195.4	2	7.8	4	6.519	0.366
2023-03-01 23:17:56.337909	226.8	196.7	2	7.9	4	6.571	0.366
2023-03-01 23:17:57.364548	227.8	197.7	1	7.9	4	6.573	0.366
2023-03-01 23:17:58.371905	228.9	198.7	0	7.9	4	6.573	0.366
2023-03-01 23:17:59.377741	229.9	199.7	1	7.9	4	6.573	0.366
2023-03-01 23:18:00.403886	230.9	200.7	1	7.9	4	6.574	0.366
2023-03-01 23:18:01.414283	231.9	201.8	0	7.9	4	6.574	0.366
2023-03-01 23:18:02.420083	232.9	202.7	0	7.9	4	6.574	0.366
2023-03-01 23:18:03.424976	233.9	203.7	2	7.9	4	6.574	0.366
2023-03-01 23:18:04.430902	234.9	204.8	0	7.9	4	6.574	0.366
2023-03-01 23:18:05.436794	235.9	205.8	0	7.9	4	6.574	0.366
2023-03-01 23:18:06.442709	236.9	206.8	1	7.9	4	6.574	0.366
2023-03-01 23:18:07.453238	237.9	207.8	1	7.9	4	6.582	0.366
2023-03-01 23:18:08.487836	239.0	208.8	1	7.9	4	6.607	0.366
2023-03-01 23:18:09.509282	240.0	209.8	1	7.9	4	6.624	0.366
2023-03-01 23:18:10.557510	241.0	210.9	1	8.0	4	6.638	0.366
2023-03-01 23:18:11.573438	242.1	211.9	1	8.0	4	6.64	0.366
2023-03-01 23:18:12.627427	243.1	212.9	1	8.0	4	6.654	0.366
2023-03-01 23:18:13.639041	244.1	213.9	1	8.0	4	6.657	0.366
2023-03-01 23:18:14.664927	245.1	214.9	2	8.0	4	6.708	0.366
2023-03-01 23:18:15.707807	246.2	216.0	1	8.0	4	6.72	0.366
2023-03-01 23:18:16.736673	247.2	217.0	1	8.0	4	6.722	0.366
2023-03-01 23:18:17.747501	248.2	218.0	1	8.0	4	6.723	0.366
2023-03-01 23:18:18.754044	249.2	219.0	0	8.0	4	6.723	0.366
2023-03-01 23:18:19.759864	250.2	220.0	0	8.0	4	6.723	0.366
2023-03-01 23:18:20.765189	251.2	221.0	1	8.0	4	6.723	0.366
2023-03-01 23:18:21.807702	252.3	222.0	1	8.1	4	6.737	0.366
2023-03-01 23:18:22.842405	253.3	223.0	1	8.1	4	6.758	0.366
2023-03-01 23:18:23.883634	254.4	224.1	2	8.1	4	6.783	0.366
2023-03-01 23:18:24.904407	255.4	225.2	1	8.1	4	6.788	0.366
2023-03-01 23:18:25.925257	256.4	226.1	1	8.1	4	6.816	0.366
2023-03-01 23:18:27.190212	257.7	227.3	2	8.1	4	6.837	0.366
2023-03-01 23:18:28.344040	258.8	228.5	2	8.2	4	6.866	0.366
2023-03-01 23:18:29.355057	259.8	229.5	1	8.2	4	6.867	0.366
2023-03-01 23:18:30.368570	260.9	230.6	0	8.2	4	6.876	0.366
2023-03-01 23:18:31.375030	261.9	231.6	0	8.2	4	6.876	0.366
2023-03-01 23:18:32.406590	262.9	232.6	1	8.2	4	6.877	0.366
2023-03-01 23:18:33.415058	263.9	233.6	1	8.2	4	6.877	0.366
2023-03-01 23:18:34.420967	264.9	234.6	1	8.2	4	6.881	0.366
2023-03-01 23:18:35.454658	265.9	235.6	2	8.3	4	6.946	0.366
2023-03-01 23:18:36.477116	267.0	236.6	0	8.3	4	6.951	0.366
2023-03-01 23:18:37.490924	268.0	237.7	1	8.3	4	6.951	0.366
2023-03-01 23:18:38.520684	269.0	238.7	1	8.3	4	6.952	0.366
2023-03-01 23:18:39.560627	270.0	239.7	2	8.3	4	6.985	0.366
2023-03-01 23:18:40.580328	271.1	240.7	0	8.3	4	6.986	0.366
2023-03-01 23:18:41.590490	272.1	241.8	1	8.3	4	6.986	0.366
2023-03-01 23:18:42.601311	273.1	242.7	0	8.3	4	6.986	0.366
2023-03-01 23:18:43.626684	274.1	243.8	3	8.4	4	7.02	0.366
2023-03-01 23:18:44.637707	275.1	244.8	0	8.3	4	7.088	0.375
2023-03-01 23:18:45.652308	276.1	245.8	1	8.3	4	7.116	0.375
2023-03-01 23:18:46.659637	277.1	246.8	1	8.3	4	7.124	0.375
2023-03-01 23:18:47.665507	278.1	247.8	0	8.3	4	7.129	0.375
2023-03-01 23:18:48.672719	279.2	248.8	1	8.3	4	7.134	0.375
2023-03-01 23:18:49.680184	280.2	249.8	1	8.3	4	7.138	0.375
2023-03-01 23:18:50.701719	281.2	250.8	0	8.4	4	7.149	0.375
2023-03-01 23:18:51.714893	282.2	251.9	1	8.4	4	7.173	0.375
2023-03-01 23:18:52.722614	283.2	252.8	0	8.4	4	7.186	0.375
2023-03-01 23:18:53.738004	284.2	253.9	2	8.4	4	7.187	0.375
2023-03-01 23:18:54.747544	285.2	254.9	0	8.4	4	7.187	0.375
2023-03-01 23:18:55.753437	286.2	255.9	1	8.4	4	7.188	0.375
2023-03-01 23:18:56.786412	287.3	256.9	0	8.4	5	7.195	0.375
2023-03-01 23:18:57.811562	288.3	257.9	2	8.4	4	7.197	0.375
2023-03-01 23:18:59.180210	289.6	259.2	3	8.5	5	7.213	0.375
2023-03-01 23:19:00.300418	290.8	260.4	0	8.5	5	7.213	0.375
2023-03-01 23:19:01.306391	291.8	261.4	1	8.5	5	7.213	0.375
2023-03-01 23:19:02.312390	292.8	262.3	0	8.5	5	7.213	0.375
2023-03-01 23:19:03.342028	293.8	263.4	2	8.5	5	7.219	0.375
2023-03-01 23:19:04.400313	294.9	264.4	0	8.5	5	7.226	0.375
2023-03-01 23:19:05.428733	295.9	265.4	3	8.6	5	7.23	0.375
2023-03-01 23:19:06.436784	296.9	266.5	1	8.6	5	7.23	0.375
2023-03-01 23:19:07.442871	297.9	267.5	0	8.6	5	7.234	0.375
2023-03-01 23:19:08.472945	299.0	268.5	4	8.6	5	7.264	0.375
2023-03-01 23:19:09.562828	300.0	269.6	0	8.5	5	7.273	0.38
2023-03-01 23:19:10.570574	301.1	270.6	1	8.5	5	7.284	0.38
2023-03-01 23:19:11.576631	302.1	271.6	0	8.5	5	7.302	0.38
2023-03-01 23:19:12.582674	303.1	272.6	1	8.5	5	7.311	0.38
2023-03-01 23:19:13.593270	304.1	273.6	1	8.6	5	7.315	0.38
2023-03-01 23:19:14.606458	305.1	274.6	0	8.6	5	7.332	0.38
2023-03-01 23:19:15.670675	306.2	275.7	2	8.6	5	7.342	0.38
2023-03-01 23:19:16.681451	307.2	276.7	1	8.6	5	7.342	0.38
2023-03-01 23:19:17.687909	308.2	277.7	0	8.6	5	7.342	0.38
2023-03-01 23:19:18.693947	309.2	278.7	1	8.6	5	7.342	0.38
2023-03-01 23:19:19.950210	310.4	279.8	4	8.6	5	7.367	0.38
2023-03-01 23:19:21.036532	311.5	281.0	2	8.7	5	7.393	0.38
2023-03-01 23:19:22.046233	312.5	282.0	1	8.7	5	7.393	0.38
2023-03-01 23:19:23.068251	313.5	283.1	2	8.7	5	7.41	0.38
2023-03-01 23:19:24.092639	314.6	284.0	0	8.7	5	7.451	0.38
2023-03-01 23:19:25.102486	315.6	285.0	0	8.7	5	7.451	0.38
2023-03-01 23:19:26.115318	316.6	286.1	2	8.7	5	7.453	0.38
2023-03-01 23:19:27.122924	317.6	287.0	0	8.7	5	7.453	0.38
2023-03-01 23:19:28.128975	318.6	288.0	0	8.7	5	7.455	0.38
2023-03-01 23:19:29.183605	319.7	289.1	3	8.8	5	7.471	0.38
2023-03-01 23:19:30.263169	320.7	290.2	0	8.8	5	7.476	0.38
2023-03-01 23:19:31.269380	321.8	291.2	0	8.8	5	7.476	0.38
2023-03-01 23:19:32.276993	322.8	292.2	2	8.8	5	7.476	0.38
2023-03-01 23:19:33.327691	323.8	293.2	0	8.8	5	7.491	0.38
2023-03-01 23:19:34.345840	324.8	294.2	1	8.9	5	7.502	0.38
2023-03-01 23:19:35.352672	325.8	295.3	1	8.9	5	7.502	0.38
2023-03-01 23:19:36.380225	326.9	296.2	2	8.9	5	7.531	0.38
2023-03-01 23:19:37.415515	327.9	297.3	1	8.9	5	7.543	0.38
2023-03-01 23:19:38.428805	328.9	298.3	0	8.9	5	7.544	0.38
2023-03-01 23:19:39.438462	329.9	299.3	1	8.9	5	7.545	0.38
2023-03-01 23:19:40.466392	330.9	300.4	2	8.8	5	7.571	0.38
2023-03-01 23:19:41.478604	332.0	301.4	0	8.7	5	7.582	0.46
2023-03-01 23:19:42.487576	333.0	302.4	0	8.6	5	7.627	0.473
2023-03-01 23:19:43.500612	334.0	303.4	2	8.6	5	7.703	0.492
2023-03-01 23:19:44.510892	335.0	304.4	0	8.6	5	7.786	0.492
2023-03-01 23:19:45.518014	336.0	305.4	1	8.6	5	7.935	0.492
2023-03-01 23:19:46.525594	337.0	306.4	0	8.6	5	8.055	0.492
2023-03-01 23:19:47.537426	338.0	307.4	1	8.6	5	8.192	0.492
2023-03-01 23:19:48.564372	339.0	308.4	1	8.6	5	8.341	0.492
2023-03-01 23:19:49.616898	340.1	309.5	2	8.6	5	8.472	0.492
2023-03-01 23:19:50.640327	341.1	310.5	1	8.6	5	8.628	0.492
2023-03-01 23:19:51.676275	342.2	311.5	2	8.6	5	8.787	0.492
2023-03-01 23:19:52.693886	343.2	312.6	1	8.6	5	8.892	0.492
2023-03-01 23:19:53.753352	344.2	313.6	2	8.6	5	9.01	0.492
2023-03-01 23:19:54.784467	345.3	314.6	1	8.6	5	9.136	0.492
2023-03-01 23:19:55.836787	346.3	315.7	2	8.6	5	9.29	0.492
2023-03-01 23:19:57.022267	347.5	316.8	4	8.7	5	9.463	0.492
2023-03-01 23:19:58.076548	348.6	317.9	3	8.7	5	9.598	0.492
2023-03-01 23:19:59.089959	349.6	318.9	0	8.7	5	9.699	0.492
2023-03-01 23:20:00.118500	350.6	319.9	3	8.7	5	9.8	0.492
2023-03-01 23:20:01.257760	351.7	321.0	2	8.8	5	9.925	0.492
2023-03-01 23:20:02.333207	352.8	322.1	2	8.8	5	9.928	0.492
2023-03-01 23:20:03.341332	353.8	323.1	1	8.8	5	9.931	0.492
2023-03-01 23:20:04.348128	354.8	324.1	0	8.8	5	9.931	0.492
2023-03-01 23:20:05.354027	355.8	325.1	1	8.8	5	9.935	0.492
