Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-03-03 22:31:52.120673	1.0	6.0	0	0.2	0	0.014	0.0
2023-03-03 22:31:53.124202	2.0	6.6	66	0.2	0	0.234	0.0
2023-03-03 22:31:54.127069	3.0	7.2	61	0.2	0	0.485	0.0
2023-03-03 22:31:55.130130	4.0	7.4	13	0.2	0	0.549	0.0
2023-03-03 22:31:56.131982	5.0	7.4	0	0.2	0	0.549	0.0
2023-03-03 22:31:57.135025	6.0	7.4	0	0.2	0	0.549	0.0
2023-03-03 22:31:58.138156	7.0	7.4	0	0.2	0	0.549	0.0
2023-03-03 22:31:59.141392	8.0	7.4	1	0.2	0	0.549	0.0
2023-03-03 22:32:00.144471	9.0	7.4	0	0.2	0	0.549	0.0
2023-03-03 22:32:01.147527	10.0	7.4	0	0.2	0	0.549	0.0
2023-03-03 22:32:02.150601	11.0	7.4	0	0.2	0	0.549	0.0
2023-03-03 22:32:03.153246	12.0	7.4	0	0.2	0	0.549	0.0
2023-03-03 22:32:04.163980	13.0	7.4	0	0.2	0	0.549	0.0
2023-03-03 22:32:05.171823	14.1	7.5	8	0.2	0	0.62	0.0
2023-03-03 22:32:06.185112	15.1	7.5	1	0.2	0	0.62	0.0
2023-03-03 22:32:07.191726	16.1	7.5	0	0.2	0	0.62	0.0
2023-03-03 22:32:08.203795	17.1	7.5	0	0.2	0	0.621	0.0
2023-03-03 22:32:09.206987	18.1	7.5	0	0.2	0	0.621	0.0
2023-03-03 22:32:10.211098	19.1	7.5	5	0.2	0	0.684	0.001
2023-03-03 22:32:11.214204	20.1	7.5	0	0.2	0	0.684	0.001
2023-03-03 22:32:12.217267	21.1	7.5	1	0.2	0	0.684	0.001
2023-03-03 22:32:13.221987	22.1	7.5	0	0.2	0	0.684	0.001
2023-03-03 22:32:14.225140	23.1	7.5	0	0.2	0	0.684	0.001
2023-03-03 22:32:15.228268	24.1	7.5	0	0.2	0	0.684	0.001
2023-03-03 22:32:16.231403	25.1	7.5	0	0.2	0	0.684	0.001
2023-03-03 22:32:17.233984	26.1	7.5	0	0.2	0	0.684	0.001
2023-03-03 22:32:18.237163	27.1	7.5	1	0.2	0	0.684	0.001
2023-03-03 22:32:19.240291	28.1	7.6	1	0.2	0	0.684	0.001
2023-03-03 22:32:20.243367	29.1	7.6	0	0.2	0	0.684	0.001
2023-03-03 22:32:21.247026	30.1	7.6	0	0.2	0	0.684	0.001
2023-03-03 22:32:22.250167	31.1	7.6	0	0.2	0	0.684	0.001
2023-03-03 22:32:23.253376	32.1	7.6	0	0.2	0	0.684	0.001
2023-03-03 22:32:24.257036	33.1	7.6	0	0.2	0	0.684	0.001
2023-03-03 22:32:25.260184	34.1	7.6	0	0.2	0	0.684	0.001
2023-03-03 22:32:26.263323	35.1	7.6	0	0.2	0	0.684	0.001
2023-03-03 22:32:27.266465	36.1	7.6	1	0.2	0	0.684	0.001
2023-03-03 22:32:28.269553	37.2	7.6	0	0.2	0	0.684	0.001
2023-03-03 22:32:29.273108	38.2	7.6	5	0.2	0	0.747	0.001
2023-03-03 22:32:30.276894	39.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:31.279304	40.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:32.282203	41.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:33.289341	42.2	7.6	1	0.2	0	0.747	0.001
2023-03-03 22:32:34.292298	43.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:35.295426	44.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:36.298536	45.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:37.301466	46.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:38.304566	47.2	7.6	1	0.2	0	0.747	0.001
2023-03-03 22:32:39.307653	48.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:40.310807	49.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:41.313902	50.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:42.317026	51.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:43.320144	52.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:44.322278	53.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:45.325403	54.2	7.6	0	0.2	0	0.747	0.001
2023-03-03 22:32:46.328337	55.2	7.7	1	0.2	0	0.747	0.001
2023-03-03 22:32:47.331387	56.2	7.8	11	0.2	0	0.873	0.001
2023-03-03 22:32:48.334429	57.2	7.8	0	0.2	0	0.873	0.001
2023-03-03 22:32:49.337158	58.2	7.8	0	0.2	0	0.873	0.001
2023-03-03 22:32:50.340297	59.2	7.8	0	0.2	0	0.873	0.001
2023-03-03 22:32:51.343416	60.2	7.8	1	0.2	0	0.873	0.001
2023-03-03 22:32:52.346611	61.2	7.8	0	0.2	0	0.873	0.001
2023-03-03 22:32:53.349711	62.2	7.8	0	0.2	0	0.873	0.001
2023-03-03 22:32:54.352426	63.2	7.8	0	0.2	0	0.873	0.001
2023-03-03 22:32:55.355507	64.2	7.8	0	0.2	0	0.873	0.001
2023-03-03 22:32:56.358577	65.2	7.8	0	0.2	0	0.873	0.001
2023-03-03 22:32:57.367444	66.3	7.8	1	0.2	0	0.873	0.001
2023-03-03 22:32:58.370397	67.3	7.9	9	0.2	0	1.0	0.001
2023-03-03 22:32:59.382128	68.3	7.9	0	0.2	0	1.0	0.001
2023-03-03 22:33:00.388852	69.3	7.9	0	0.2	0	1.0	0.001
2023-03-03 22:33:01.391984	70.3	7.9	1	0.2	0	1.0	0.001
2023-03-03 22:33:02.395029	71.3	7.9	1	0.2	0	1.0	0.001
2023-03-03 22:33:03.397628	72.3	7.9	0	0.2	0	1.0	0.001
2023-03-03 22:33:04.412209	73.3	7.9	0	0.2	0	1.0	0.001
2023-03-03 22:33:05.416405	74.3	7.9	5	0.2	0	1.065	0.001
2023-03-03 22:33:06.424842	75.3	7.9	0	0.2	0	1.065	0.001
2023-03-03 22:33:07.429399	76.3	8.0	1	0.2	0	1.065	0.001
2023-03-03 22:33:08.432192	77.3	8.0	0	0.2	0	1.065	0.001
2023-03-03 22:33:09.435227	78.3	8.0	0	0.2	0	1.065	0.001
2023-03-03 22:33:10.451288	79.3	8.0	0	0.2	0	1.065	0.001
2023-03-03 22:33:11.454443	80.3	8.0	1	0.2	0	1.065	0.001
2023-03-03 22:33:12.457511	81.3	8.0	0	0.2	0	1.065	0.001
2023-03-03 22:33:13.465118	82.3	8.0	0	0.2	0	1.065	0.001
2023-03-03 22:33:14.468507	83.4	8.0	1	0.2	0	1.065	0.001
2023-03-03 22:33:15.494007	84.4	8.0	0	0.2	0	1.066	0.001
2023-03-03 22:33:16.499265	85.4	8.0	0	0.2	0	1.066	0.001
2023-03-03 22:33:17.502280	86.4	8.0	7	0.2	0	1.132	0.001
2023-03-03 22:33:18.512691	87.4	8.0	0	0.2	0	1.132	0.001
2023-03-03 22:33:19.544985	88.4	8.0	1	0.2	0	1.133	0.001
2023-03-03 22:33:20.552563	89.4	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:21.555673	90.4	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:22.558742	91.4	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:23.561880	92.4	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:24.565014	93.4	8.1	1	0.2	0	1.133	0.001
2023-03-03 22:33:25.568219	94.5	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:26.571349	95.5	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:27.574492	96.5	8.1	1	0.2	0	1.133	0.001
2023-03-03 22:33:28.577641	97.5	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:29.580743	98.5	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:30.583813	99.5	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:31.586880	100.5	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:32.590039	101.5	8.1	0	0.2	0	1.133	0.001
2023-03-03 22:33:33.592061	102.5	8.2	9	0.2	0	1.199	0.001
2023-03-03 22:33:34.595170	103.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:35.598270	104.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:36.601414	105.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:37.604525	106.5	8.2	1	0.2	0	1.199	0.001
2023-03-03 22:33:38.607683	107.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:39.610807	108.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:40.613925	109.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:41.617077	110.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:42.620168	111.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:43.623340	112.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:44.626457	113.5	8.2	1	0.2	0	1.199	0.001
2023-03-03 22:33:45.630144	114.5	8.2	1	0.2	0	1.199	0.001
2023-03-03 22:33:46.632286	115.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:47.635444	116.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:48.638562	117.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:49.641589	118.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:50.644621	119.5	8.2	0	0.2	0	1.199	0.001
2023-03-03 22:33:51.837233	120.7	8.2	4	0.2	0	1.265	0.001
2023-03-03 22:33:52.873730	121.8	8.5	21	0.2	0	1.392	0.001
2023-03-03 22:33:53.876840	122.8	8.6	13	0.2	0	1.392	0.001
2023-03-03 22:33:54.879640	123.8	8.6	1	0.2	0	1.392	0.001
2023-03-03 22:33:55.882101	124.8	8.6	0	0.2	0	1.392	0.001
2023-03-03 22:33:56.884944	125.8	8.6	0	0.2	0	1.392	0.001
2023-03-03 22:33:57.888074	126.8	8.6	0	0.2	0	1.392	0.001
2023-03-03 22:33:58.891150	127.8	8.6	0	0.2	0	1.392	0.001
2023-03-03 22:33:59.894234	128.8	8.6	1	0.2	0	1.392	0.001
2023-03-03 22:34:00.897364	129.8	8.7	8	0.2	0	1.457	0.001
2023-03-03 22:34:01.900499	130.8	8.7	0	0.2	0	1.457	0.001
2023-03-03 22:34:02.903608	131.8	8.7	1	0.2	0	1.457	0.001
2023-03-03 22:34:03.906678	132.8	8.7	0	0.2	0	1.457	0.001
2023-03-03 22:34:04.909770	133.8	8.7	0	0.2	0	1.457	0.001
2023-03-03 22:34:05.912232	134.8	8.7	1	0.2	0	1.457	0.001
2023-03-03 22:34:06.915326	135.8	8.7	0	0.2	0	1.457	0.001
2023-03-03 22:34:07.918389	136.8	8.7	0	0.2	0	1.457	0.001
2023-03-03 22:34:08.921520	137.8	8.7	0	0.2	0	1.457	0.001
2023-03-03 22:34:09.924604	138.8	8.7	1	0.2	0	1.457	0.001
2023-03-03 22:34:10.929672	139.8	8.7	0	0.2	0	1.457	0.001
2023-03-03 22:34:11.932203	140.8	8.7	0	0.2	0	1.457	0.001
2023-03-03 22:34:12.935219	141.8	8.7	0	0.2	0	1.457	0.001
2023-03-03 22:34:13.938284	142.8	8.7	0	0.2	0	1.457	0.001
2023-03-03 22:34:14.941381	143.8	8.8	6	0.2	0	1.524	0.001
2023-03-03 22:34:15.944403	144.8	8.8	2	0.2	0	1.524	0.001
2023-03-03 22:34:16.947210	145.8	8.8	0	0.2	0	1.524	0.001
2023-03-03 22:34:17.950375	146.8	8.8	0	0.2	0	1.524	0.001
2023-03-03 22:34:18.953482	147.8	8.8	0	0.2	0	1.524	0.001
2023-03-03 22:34:19.956425	148.8	8.8	0	0.2	0	1.524	0.001
2023-03-03 22:34:20.959539	149.8	8.9	5	0.2	0	1.588	0.001
2023-03-03 22:34:21.961968	150.8	8.9	0	0.2	0	1.588	0.001
2023-03-03 22:34:22.965059	151.8	8.9	0	0.2	0	1.588	0.001
2023-03-03 22:34:23.968177	152.9	8.9	5	0.2	0	1.65	0.001
2023-03-03 22:34:24.971232	153.9	8.9	1	0.2	0	1.65	0.001
2023-03-03 22:34:25.974357	154.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:26.977438	155.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:27.980283	156.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:28.983124	157.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:29.986107	158.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:30.989196	159.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:31.991780	160.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:32.994696	161.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:33.997445	162.9	8.9	1	0.2	0	1.65	0.001
2023-03-03 22:34:35.000499	163.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:36.003562	164.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:37.006456	165.9	8.9	1	0.2	0	1.65	0.001
2023-03-03 22:34:38.009514	166.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:39.012225	167.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:40.015276	168.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:41.018468	169.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:42.021491	170.9	8.9	0	0.2	0	1.65	0.001
2023-03-03 22:34:43.024150	171.9	9.0	8	0.2	0	1.713	0.001
2023-03-03 22:34:44.027192	172.9	9.0	1	0.2	0	1.713	0.001
2023-03-03 22:34:45.030226	173.9	9.0	0	0.2	0	1.713	0.001
2023-03-03 22:34:46.033195	174.9	9.0	0	0.2	0	1.713	0.001
2023-03-03 22:34:47.036258	175.9	9.0	0	0.2	0	1.713	0.001
2023-03-03 22:34:48.039187	176.9	9.0	0	0.2	0	1.713	0.001
2023-03-03 22:34:49.042002	177.9	9.0	1	0.2	0	1.713	0.001
2023-03-03 22:34:50.044785	178.9	9.0	0	0.2	0	1.713	0.001
2023-03-03 22:34:51.047867	179.9	9.0	0	0.2	0	1.713	0.001
2023-03-03 22:34:52.050974	180.9	9.0	0	0.2	0	1.713	0.001
2023-03-03 22:34:53.054024	181.9	9.0	1	0.2	0	1.713	0.001
2023-03-03 22:34:54.057126	182.9	9.0	0	0.2	0	1.713	0.001
2023-03-03 22:34:55.060088	183.9	9.0	0	0.2	0	1.713	0.001
2023-03-03 22:34:56.062225	184.9	9.0	0	0.2	0	1.713	0.001
2023-03-03 22:34:57.065252	185.9	9.1	1	0.2	0	1.713	0.001
2023-03-03 22:34:58.068307	187.0	9.1	0	0.2	0	1.713	0.001
2023-03-03 22:34:59.071325	188.0	9.1	0	0.2	0	1.713	0.001
2023-03-03 22:35:00.074387	189.0	9.1	0	0.2	0	1.713	0.001
2023-03-03 22:35:01.077362	190.0	9.1	0	0.2	0	1.713	0.001
2023-03-03 22:35:02.080414	191.0	9.1	0	0.2	0	1.713	0.001
2023-03-03 22:35:03.083466	192.0	9.2	10	0.2	0	1.838	0.001
2023-03-03 22:35:04.086301	193.0	9.2	5	0.2	0	1.9	0.001
2023-03-03 22:35:05.089333	194.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:06.092201	195.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:07.095291	196.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:08.098349	197.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:09.101245	198.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:10.103993	199.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:11.106752	200.0	9.2	1	0.2	0	1.9	0.001
2023-03-03 22:35:12.109719	201.0	9.2	1	0.2	0	1.9	0.001
2023-03-03 22:35:13.112184	202.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:14.115194	203.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:15.118161	204.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:16.121139	205.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:17.123904	206.0	9.2	0	0.2	0	1.9	0.001
2023-03-03 22:35:18.126802	207.0	9.3	5	0.2	0	1.963	0.001
2023-03-03 22:35:19.129470	208.0	9.3	0	0.2	0	1.963	0.001
2023-03-03 22:35:20.132204	209.0	9.3	0	0.2	0	1.963	0.001
2023-03-03 22:35:21.135260	210.0	9.3	0	0.2	0	1.963	0.001
2023-03-03 22:35:22.138336	211.0	9.3	0	0.2	0	1.963	0.001
2023-03-03 22:35:23.141352	212.0	9.3	0	0.2	0	1.963	0.001
2023-03-03 22:35:24.144384	213.0	9.3	1	0.2	0	1.963	0.001
2023-03-03 22:35:25.147429	214.0	9.3	0	0.2	0	1.963	0.001
2023-03-03 22:35:26.150388	215.0	9.3	1	0.2	0	1.963	0.001
2023-03-03 22:35:27.153410	216.0	9.3	0	0.2	0	1.963	0.001
2023-03-03 22:35:28.156474	217.0	9.3	0	0.2	0	1.963	0.001
2023-03-03 22:35:29.159241	218.0	9.3	0	0.2	0	1.963	0.001
2023-03-03 22:35:30.162228	219.0	9.3	0	0.2	0	1.963	0.001
2023-03-03 22:35:31.165170	220.0	9.3	1	0.2	0	1.963	0.001
2023-03-03 22:35:32.167728	221.1	9.3	4	0.2	0	2.025	0.001
2023-03-03 22:35:33.170784	222.1	9.3	0	0.2	0	2.025	0.001
2023-03-03 22:35:34.173707	223.1	9.3	0	0.2	0	2.025	0.001
2023-03-03 22:35:35.176345	224.1	9.3	0	0.2	0	2.025	0.001
2023-03-03 22:35:36.179395	225.1	9.3	0	0.2	0	2.025	0.001
2023-03-03 22:35:37.182191	226.1	9.3	1	0.2	0	2.025	0.001
2023-03-03 22:35:38.185215	227.1	9.3	0	0.2	0	2.025	0.001
2023-03-03 22:35:39.187318	228.1	9.3	0	0.2	0	2.025	0.001
2023-03-03 22:35:40.190240	229.1	9.3	0	0.2	0	2.025	0.001
2023-03-03 22:35:41.193264	230.1	9.4	1	0.2	0	2.025	0.001
2023-03-03 22:35:42.195936	231.1	9.4	0	0.2	0	2.025	0.001
2023-03-03 22:35:43.198510	232.1	9.4	0	0.2	0	2.025	0.001
2023-03-03 22:35:44.201564	233.1	9.4	0	0.2	0	2.025	0.001
2023-03-03 22:35:45.204587	234.1	9.4	1	0.2	0	2.025	0.001
2023-03-03 22:35:46.207551	235.1	9.4	4	0.2	0	2.088	0.001
2023-03-03 22:35:47.210438	236.1	9.4	0	0.2	0	2.088	0.001
2023-03-03 22:35:48.213448	237.1	9.4	0	0.2	0	2.088	0.001
2023-03-03 22:35:49.216466	238.1	9.4	0	0.2	0	2.088	0.001
2023-03-03 22:35:50.219500	239.1	9.4	0	0.2	0	2.088	0.001
2023-03-03 22:35:51.222222	240.1	9.5	5	0.2	0	2.15	0.001
2023-03-03 22:35:52.225281	241.1	9.5	0	0.2	0	2.15	0.001
2023-03-03 22:35:53.228335	242.1	9.5	1	0.2	0	2.15	0.001
2023-03-03 22:35:54.231225	243.1	9.5	0	0.2	0	2.15	0.001
2023-03-03 22:35:55.234323	244.1	9.5	0	0.2	0	2.15	0.001
2023-03-03 22:35:56.237390	245.1	9.5	0	0.2	0	2.15	0.001
2023-03-03 22:35:57.240493	246.1	9.5	0	0.2	0	2.15	0.001
2023-03-03 22:35:58.242753	247.1	9.5	0	0.2	0	2.15	0.001
2023-03-03 22:35:59.245747	248.1	9.5	0	0.2	0	2.15	0.001
2023-03-03 22:36:00.248820	249.1	9.5	1	0.2	0	2.15	0.001
2023-03-03 22:36:01.259781	250.1	9.5	0	0.2	0	2.151	0.001
2023-03-03 22:36:02.262060	251.1	9.5	1	0.2	0	2.151	0.001
2023-03-03 22:36:03.265119	252.1	9.5	0	0.2	0	2.151	0.001
2023-03-03 22:36:04.268220	253.2	9.5	0	0.2	0	2.151	0.001
2023-03-03 22:36:05.271141	254.2	9.5	5	0.2	0	2.215	0.001
2023-03-03 22:36:06.274239	255.2	9.5	0	0.2	0	2.215	0.001
2023-03-03 22:36:07.277321	256.2	9.5	0	0.2	0	2.215	0.001
2023-03-03 22:36:08.280355	257.2	9.6	1	0.2	0	2.215	0.001
2023-03-03 22:36:09.283385	258.2	9.6	0	0.2	0	2.215	0.001
2023-03-03 22:36:10.286426	259.2	9.6	0	0.2	0	2.215	0.001
2023-03-03 22:36:11.289479	260.2	9.6	0	0.2	0	2.215	0.001
2023-03-03 22:36:12.292080	261.2	9.6	1	0.2	0	2.215	0.001
2023-03-03 22:36:13.295039	262.2	9.6	0	0.2	0	2.215	0.001
2023-03-03 22:36:14.298028	263.2	9.6	0	0.2	0	2.215	0.001
2023-03-03 22:36:15.301076	264.2	9.6	5	0.2	0	2.277	0.001
2023-03-03 22:36:16.303986	265.2	9.6	1	0.2	0	2.277	0.001
2023-03-03 22:36:17.307068	266.2	9.6	0	0.2	0	2.277	0.001
2023-03-03 22:36:18.310138	267.2	9.6	0	0.2	0	2.277	0.001
2023-03-03 22:36:19.312175	268.2	9.6	0	0.2	0	2.277	0.001
2023-03-03 22:36:20.369016	269.3	9.8	18	0.2	0	2.465	0.001
2023-03-03 22:36:21.371792	270.3	9.9	10	0.2	0	2.466	0.001
2023-03-03 22:36:22.378384	271.3	10.5	59	0.2	0	3.03	0.001
2023-03-03 22:36:23.387397	272.3	11.1	58	0.2	0	3.433	0.001
2023-03-03 22:36:24.394453	273.3	11.9	52	4.4	2	3.436	0.005
2023-03-03 22:36:25.399772	274.3	13.0	1	4.5	2	3.514	0.005
2023-03-03 22:36:26.404512	275.3	13.9	0	4.5	2	3.636	0.005
2023-03-03 22:36:27.409945	276.3	15.0	0	4.6	2	3.682	0.005
2023-03-03 22:36:28.414197	277.3	15.9	1	4.6	2	3.792	0.005
2023-03-03 22:36:29.421679	278.3	16.9	0	4.6	2	3.905	0.005
2023-03-03 22:36:30.427533	279.3	17.9	1	4.6	2	4.016	0.005
2023-03-03 22:36:31.432793	280.3	18.9	1	4.6	2	4.112	0.006
2023-03-03 22:36:32.438109	281.3	19.9	0	4.7	2	4.203	0.006
2023-03-03 22:36:33.443475	282.3	20.9	1	4.7	2	4.233	0.006
2023-03-03 22:36:34.448718	283.3	21.9	0	4.7	3	4.334	0.006
2023-03-03 22:36:35.454232	284.3	22.9	0	4.7	3	4.469	0.006
2023-03-03 22:36:36.459419	285.3	23.9	1	4.7	3	4.514	0.006
2023-03-03 22:36:37.464360	286.3	24.9	1	4.7	3	4.56	0.006
2023-03-03 22:36:38.469601	287.4	25.9	0	4.8	3	4.598	0.007
2023-03-03 22:36:39.474396	288.4	26.9	0	4.7	3	4.627	0.007
2023-03-03 22:36:40.479625	289.4	27.9	1	4.8	3	4.666	0.007
2023-03-03 22:36:41.484340	290.4	28.9	0	4.8	3	4.7	0.007
2023-03-03 22:36:42.489615	291.4	30.0	1	4.8	3	4.779	0.007
2023-03-03 22:36:43.494410	292.4	30.9	0	4.8	3	4.85	0.007
2023-03-03 22:36:44.499611	293.4	32.0	1	4.8	3	4.867	0.007
2023-03-03 22:36:45.504345	294.4	33.0	0	4.8	3	4.959	0.007
2023-03-03 22:36:46.509524	295.4	34.0	1	4.8	3	5.059	0.008
2023-03-03 22:36:47.514127	296.4	34.9	0	4.8	3	5.133	0.008
2023-03-03 22:36:48.519337	297.4	36.0	1	4.8	3	5.227	0.008
2023-03-03 22:36:49.524408	298.4	37.0	0	4.8	3	5.329	0.008
2023-03-03 22:36:50.529780	299.4	37.9	1	4.8	3	5.493	0.008
2023-03-03 22:36:51.534384	300.4	39.0	0	4.8	3	5.62	0.008
2023-03-03 22:36:52.539756	301.4	40.0	1	4.8	3	5.712	0.009
2023-03-03 22:36:53.544457	302.4	41.0	1	4.9	3	5.758	0.009
2023-03-03 22:36:54.549703	303.4	42.0	0	4.9	3	5.77	0.009
2023-03-03 22:36:55.554417	304.4	43.0	0	4.9	3	5.815	0.009
2023-03-03 22:36:56.559729	305.4	44.0	0	4.9	3	5.854	0.009
2023-03-03 22:36:57.564896	306.4	45.0	2	4.9	3	5.873	0.009
2023-03-03 22:36:58.570492	307.5	45.9	0	4.9	3	5.882	0.009
2023-03-03 22:36:59.575803	308.5	46.9	0	4.9	3	5.895	0.009
2023-03-03 22:37:00.581231	309.5	47.9	0	4.9	3	5.908	0.009
2023-03-03 22:37:01.586076	310.5	48.9	1	4.9	3	5.917	0.009
2023-03-03 22:37:02.591305	311.5	49.9	0	5.0	3	5.925	0.01
2023-03-03 22:37:03.596492	312.5	50.9	1	5.0	3	5.935	0.01
2023-03-03 22:37:04.601669	313.5	51.9	1	5.0	3	5.935	0.01
2023-03-03 22:37:05.606974	314.5	52.9	0	5.0	3	5.959	0.01
2023-03-03 22:37:06.612180	315.5	53.9	0	5.0	3	5.968	0.01
2023-03-03 22:37:07.617384	316.5	55.0	2	5.0	3	5.972	0.01
2023-03-03 22:37:08.622614	317.5	55.9	0	5.0	3	6.097	0.01
2023-03-03 22:37:09.627907	318.5	57.0	1	5.1	3	6.12	0.01
2023-03-03 22:37:10.633130	319.5	58.0	0	5.1	3	6.129	0.01
2023-03-03 22:37:11.638393	320.5	59.0	0	5.1	3	6.183	0.01
2023-03-03 22:37:12.643612	321.5	60.0	0	5.1	3	6.251	0.01
2023-03-03 22:37:13.648911	322.5	61.0	1	5.1	3	6.251	0.01
2023-03-03 22:37:14.654158	323.5	62.0	1	5.1	3	6.259	0.01
2023-03-03 22:37:15.659611	324.5	63.0	0	5.1	3	6.259	0.01
2023-03-03 22:37:16.664550	325.5	64.0	0	5.1	3	6.259	0.01
2023-03-03 22:37:17.669831	326.6	65.0	1	5.1	3	6.259	0.01
2023-03-03 22:37:18.674421	327.6	66.0	0	5.1	3	6.264	0.01
2023-03-03 22:37:19.679665	328.6	67.0	1	5.1	3	6.273	0.01
2023-03-03 22:37:20.684466	329.6	68.0	1	5.1	3	6.278	0.01
2023-03-03 22:37:21.689740	330.6	69.0	0	5.1	3	6.289	0.01
2023-03-03 22:37:22.694355	331.6	70.0	0	5.1	3	6.295	0.01
2023-03-03 22:37:23.699605	332.6	71.0	2	5.1	3	6.315	0.01
2023-03-03 22:37:24.706231	333.6	72.0	0	5.1	3	6.355	0.01
2023-03-03 22:37:25.711857	334.6	73.0	0	5.2	3	6.387	0.01
2023-03-03 22:37:26.717892	335.6	74.0	1	5.2	3	6.413	0.01
2023-03-03 22:37:27.724105	336.6	75.0	0	5.2	3	6.436	0.01
2023-03-03 22:37:28.731110	337.6	76.0	0	5.2	3	6.46	0.01
2023-03-03 22:37:29.737311	338.6	77.0	2	5.2	3	6.473	0.01
2023-03-03 22:37:30.742501	339.6	78.0	0	5.2	3	6.478	0.01
2023-03-03 22:37:31.747698	340.6	79.0	0	5.2	3	6.494	0.01
2023-03-03 22:37:32.752982	341.6	80.0	1	5.2	3	6.512	0.01
2023-03-03 22:37:33.758267	342.6	81.0	0	5.2	3	6.524	0.01
2023-03-03 22:37:34.763510	343.6	82.0	1	5.2	3	6.535	0.01
2023-03-03 22:37:35.768938	344.7	83.0	1	5.2	3	6.539	0.01
2023-03-03 22:37:36.774150	345.7	84.0	0	5.2	3	6.543	0.01
2023-03-03 22:37:37.779875	346.7	85.0	0	5.2	3	6.561	0.01
2023-03-03 22:37:38.785213	347.7	86.1	0	5.3	3	6.579	0.01
2023-03-03 22:37:39.790788	348.7	87.1	2	5.3	3	6.6	0.01
2023-03-03 22:37:40.796187	349.7	88.1	0	5.3	3	6.608	0.01
