Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-02-28 05:32:40.422252	1.0	8.9	0	0.2	0	0.429	0.0
2023-02-28 05:32:41.428829	2.0	9.2	31	0.2	0	0.431	0.0
2023-02-28 05:32:42.436211	3.0	9.6	32	0.2	0	0.433	0.0
2023-02-28 05:32:43.443303	4.0	10.5	18	3.1	2	0.613	0.001
2023-02-28 05:32:44.449300	5.0	11.4	0	3.1	2	0.974	0.001
2023-02-28 05:32:45.454433	6.0	12.4	1	3.1	2	1.028	0.001
2023-02-28 05:32:46.460202	7.0	13.4	0	3.1	2	1.114	0.001
2023-02-28 05:32:47.465270	8.0	14.4	0	3.1	2	1.169	0.001
2023-02-28 05:32:48.470991	9.1	15.4	1	3.1	2	1.331	0.001
2023-02-28 05:32:49.476266	10.1	16.4	0	3.1	2	1.413	0.001
2023-02-28 05:32:50.480776	11.1	17.4	1	3.1	2	1.536	0.001
2023-02-28 05:32:51.487922	12.1	18.4	0	3.1	2	1.648	0.001
2023-02-28 05:32:52.493618	13.1	19.4	0	3.1	2	1.674	0.001
2023-02-28 05:32:53.524688	14.1	20.5	2	3.1	2	1.683	0.001
2023-02-28 05:32:54.566976	15.1	21.4	0	3.1	2	1.743	0.001
2023-02-28 05:32:55.576103	16.2	22.5	0	3.1	2	1.882	0.002
2023-02-28 05:32:56.583775	17.2	23.5	1	3.1	2	2.119	0.002
2023-02-28 05:32:57.592100	18.2	24.5	0	3.1	2	2.184	0.002
2023-02-28 05:32:58.596975	19.2	25.5	0	3.1	2	2.266	0.002
2023-02-28 05:32:59.601500	20.2	26.5	1	3.1	2	2.411	0.002
2023-02-28 05:33:00.605006	21.2	27.5	1	3.2	2	2.442	0.002
2023-02-28 05:33:01.611304	22.2	28.5	0	3.2	2	2.487	0.002
2023-02-28 05:33:02.616717	23.2	29.5	0	3.2	2	2.561	0.002
2023-02-28 05:33:03.621141	24.2	30.5	0	3.2	2	2.577	0.002
2023-02-28 05:33:04.625066	25.2	31.5	1	3.2	2	2.668	0.002
2023-02-28 05:33:05.629558	26.2	32.5	1	3.2	2	2.689	0.002
2023-02-28 05:33:06.633617	27.2	33.5	0	3.2	2	2.689	0.002
2023-02-28 05:33:07.638173	28.2	34.5	0	3.2	2	2.689	0.002
2023-02-28 05:33:08.650503	29.2	35.5	1	3.2	2	2.749	0.002
2023-02-28 05:33:09.654860	30.2	36.5	0	3.2	2	2.788	0.002
2023-02-28 05:33:10.659327	31.2	37.5	1	3.2	2	2.799	0.002
2023-02-28 05:33:11.663658	32.2	38.5	0	3.2	2	2.801	0.002
2023-02-28 05:33:12.668065	33.3	39.5	1	3.2	2	2.801	0.002
2023-02-28 05:33:13.672510	34.3	40.5	0	3.2	2	2.813	0.002
2023-02-28 05:33:14.677864	35.3	41.6	0	3.2	2	2.813	0.002
2023-02-28 05:33:15.682375	36.3	42.5	0	3.2	2	2.813	0.002
2023-02-28 05:33:16.686940	37.3	43.6	1	3.2	2	2.814	0.002
2023-02-28 05:33:17.692119	38.3	44.6	0	3.2	2	2.874	0.002
2023-02-28 05:33:18.697948	39.3	45.6	1	3.2	2	2.878	0.002
2023-02-28 05:33:19.701461	40.3	46.6	0	3.2	2	2.878	0.002
2023-02-28 05:33:20.705990	41.3	47.6	1	3.2	2	2.878	0.002
2023-02-28 05:33:21.710500	42.3	48.6	0	3.2	2	2.878	0.002
2023-02-28 05:33:22.714854	43.3	49.6	0	3.2	2	2.878	0.002
2023-02-28 05:33:23.719488	44.3	50.6	0	3.2	2	2.878	0.002
2023-02-28 05:33:24.724071	45.3	51.5	2	3.2	2	2.878	0.002
2023-02-28 05:33:25.728609	46.3	52.5	0	3.2	2	2.878	0.002
2023-02-28 05:33:26.733253	47.3	53.5	0	3.2	2	2.878	0.002
2023-02-28 05:33:27.751728	48.3	54.5	1	3.3	2	2.914	0.002
2023-02-28 05:33:28.758955	49.3	55.5	1	3.3	2	2.915	0.002
2023-02-28 05:33:29.805512	50.4	56.5	0	3.3	2	2.915	0.002
2023-02-28 05:33:30.855787	51.4	57.5	2	3.3	2	2.929	0.002
2023-02-28 05:33:31.887936	52.5	58.6	0	3.3	2	2.929	0.002
2023-02-28 05:33:32.892590	53.5	59.6	0	3.3	2	2.929	0.002
2023-02-28 05:33:33.900269	54.5	60.6	1	3.3	2	2.93	0.002
2023-02-28 05:33:34.919734	55.5	61.6	1	3.3	2	2.93	0.002
2023-02-28 05:33:35.950511	56.5	62.6	0	3.3	2	2.932	0.002
2023-02-28 05:33:36.979822	57.6	63.7	2	3.3	2	2.953	0.002
2023-02-28 05:33:38.028468	58.6	64.7	0	3.3	2	2.954	0.002
2023-02-28 05:33:39.036065	59.6	65.7	0	3.3	2	2.954	0.002
2023-02-28 05:33:40.040855	60.6	66.7	1	3.3	2	2.954	0.002
2023-02-28 05:33:41.045440	61.6	67.7	1	3.3	2	2.954	0.002
2023-02-28 05:33:42.049896	62.6	68.7	0	3.3	2	2.954	0.002
2023-02-28 05:33:43.053794	63.6	69.7	0	3.3	2	2.954	0.002
2023-02-28 05:33:44.078211	64.7	70.7	2	3.3	2	2.955	0.002
2023-02-28 05:33:45.085037	65.7	71.7	0	3.3	2	2.955	0.002
2023-02-28 05:33:46.105007	66.7	72.7	0	3.3	2	2.956	0.002
2023-02-28 05:33:47.137299	67.7	73.7	1	3.3	2	2.957	0.002
2023-02-28 05:33:48.217131	68.8	74.8	1	3.3	2	2.959	0.002
2023-02-28 05:33:49.253556	69.8	75.8	1	3.3	2	2.962	0.002
2023-02-28 05:33:50.268306	70.9	76.9	1	3.3	2	2.963	0.002
2023-02-28 05:33:51.288954	71.9	77.9	0	3.3	2	2.964	0.002
2023-02-28 05:33:52.312192	72.9	78.9	1	3.3	2	2.976	0.002
2023-02-28 05:33:53.320645	73.9	79.9	1	3.3	2	2.993	0.002
2023-02-28 05:33:54.362610	74.9	80.9	1	3.4	2	3.05	0.002
2023-02-28 05:33:55.371482	76.0	81.9	0	3.4	2	3.051	0.002
2023-02-28 05:33:56.376064	77.0	82.9	0	3.4	2	3.051	0.002
2023-02-28 05:33:57.389137	78.0	83.9	1	3.4	2	3.052	0.002
2023-02-28 05:33:58.397023	79.0	85.0	1	3.4	2	3.052	0.002
2023-02-28 05:33:59.429657	80.0	86.0	0	3.4	2	3.053	0.002
2023-02-28 05:34:00.439719	81.0	87.0	1	3.4	2	3.053	0.002
2023-02-28 05:34:01.459973	82.0	88.0	1	3.4	2	3.065	0.002
2023-02-28 05:34:02.467647	83.1	89.0	0	3.4	2	3.065	0.002
2023-02-28 05:34:03.489446	84.1	90.0	1	3.4	2	3.065	0.002
2023-02-28 05:34:04.512109	85.1	91.0	1	3.4	2	3.067	0.002
2023-02-28 05:34:05.521072	86.1	92.0	0	3.4	2	3.067	0.002
2023-02-28 05:34:06.525780	87.1	93.0	1	3.4	2	3.067	0.002
2023-02-28 05:34:07.557420	88.1	94.1	0	3.4	2	3.067	0.002
2023-02-28 05:34:08.618145	89.2	95.1	1	3.4	2	3.068	0.002
2023-02-28 05:34:09.633888	90.2	96.1	1	3.4	2	3.132	0.002
2023-02-28 05:34:10.642607	91.2	97.2	0	3.4	2	3.132	0.002
2023-02-28 05:34:11.647078	92.2	98.2	1	3.4	2	3.132	0.002
2023-02-28 05:34:12.652776	93.2	99.2	0	3.4	2	3.133	0.002
2023-02-28 05:34:13.663902	94.2	100.2	1	3.4	2	3.148	0.002
2023-02-28 05:34:14.669719	95.3	101.2	0	3.4	2	3.148	0.002
2023-02-28 05:34:15.689602	96.3	102.2	1	3.4	2	3.148	0.002
2023-02-28 05:34:16.699095	97.3	103.2	0	3.4	2	3.148	0.002
2023-02-28 05:34:17.717419	98.3	104.2	1	3.4	2	3.149	0.002
2023-02-28 05:34:18.724721	99.3	105.2	0	3.4	2	3.149	0.002
2023-02-28 05:34:19.763949	100.3	106.2	1	3.5	2	3.153	0.002
2023-02-28 05:34:20.800215	101.4	107.3	1	3.5	2	3.155	0.002
2023-02-28 05:34:21.807186	102.4	108.3	1	3.5	2	3.155	0.002
2023-02-28 05:34:22.816136	103.4	109.3	0	3.5	2	3.155	0.002
2023-02-28 05:34:23.820664	104.4	110.3	0	3.5	2	3.155	0.002
2023-02-28 05:34:24.843895	105.4	111.3	1	3.5	2	3.156	0.002
2023-02-28 05:34:25.864848	106.4	112.3	1	3.5	2	3.157	0.002
2023-02-28 05:34:26.873253	107.5	113.3	0	3.5	2	3.157	0.002
2023-02-28 05:34:27.877645	108.5	114.3	0	3.5	2	3.157	0.002
2023-02-28 05:34:28.895214	109.5	115.3	1	3.5	2	3.157	0.002
2023-02-28 05:34:29.916507	110.5	116.4	1	3.5	2	3.158	0.002
2023-02-28 05:34:30.937493	111.5	117.4	1	3.5	2	3.164	0.002
2023-02-28 05:34:31.958786	112.5	118.4	1	3.5	2	3.206	0.002
2023-02-28 05:34:32.979973	113.6	119.4	1	3.5	2	3.216	0.002
2023-02-28 05:34:33.988580	114.6	120.4	0	3.5	2	3.216	0.002
2023-02-28 05:34:34.994186	115.6	121.4	1	3.5	2	3.216	0.002
2023-02-28 05:34:36.005329	116.6	122.4	0	3.5	2	3.232	0.002
2023-02-28 05:34:37.011443	117.6	123.4	1	3.5	2	3.232	0.002
2023-02-28 05:34:38.016123	118.6	124.4	0	3.5	2	3.232	0.002
2023-02-28 05:34:39.020716	119.6	125.4	0	3.5	2	3.232	0.002
2023-02-28 05:34:40.025216	120.6	126.4	1	3.5	2	3.232	0.002
2023-02-28 05:34:41.042371	121.6	127.5	1	3.5	2	3.232	0.002
2023-02-28 05:34:42.048851	122.6	128.4	0	3.5	2	3.235	0.002
2023-02-28 05:34:43.067183	123.6	129.5	1	3.6	2	3.242	0.002
2023-02-28 05:34:44.108816	124.7	130.5	1	3.6	2	3.265	0.002
2023-02-28 05:34:45.141698	125.7	131.5	1	3.6	2	3.279	0.002
2023-02-28 05:34:46.150243	126.7	132.6	1	3.6	2	3.279	0.002
2023-02-28 05:34:47.155247	127.7	133.5	0	3.6	2	3.279	0.002
2023-02-28 05:34:48.159725	128.7	134.5	0	3.6	2	3.279	0.002
2023-02-28 05:34:49.163635	129.7	135.5	1	3.6	2	3.279	0.002
2023-02-28 05:34:50.185581	130.8	136.6	1	3.6	2	3.282	0.002
2023-02-28 05:34:51.217980	131.8	137.6	1	3.6	2	3.297	0.002
2023-02-28 05:34:52.262255	132.8	138.6	1	3.6	2	3.302	0.002
2023-02-28 05:34:53.297408	133.9	139.7	1	3.6	2	3.311	0.002
2023-02-28 05:34:54.339971	134.9	140.7	1	3.6	2	3.313	0.002
2023-02-28 05:34:55.369974	136.0	141.7	1	3.6	2	3.315	0.002
2023-02-28 05:34:56.397078	137.0	142.8	1	3.6	2	3.316	0.002
2023-02-28 05:34:57.447811	138.0	143.8	1	3.6	2	3.32	0.002
2023-02-28 05:34:58.483016	139.1	144.8	2	3.6	2	3.324	0.002
2023-02-28 05:34:59.514731	140.1	145.8	1	3.6	2	3.328	0.002
2023-02-28 05:35:00.549354	141.1	146.9	0	3.6	2	3.33	0.002
2023-02-28 05:35:01.570700	142.2	147.9	2	3.7	2	3.36	0.002
2023-02-28 05:35:02.596739	143.2	148.9	1	3.7	2	3.378	0.002
2023-02-28 05:35:03.634951	144.2	149.9	1	3.7	2	3.393	0.002
2023-02-28 05:35:04.663594	145.2	151.0	2	3.7	2	3.398	0.002
2023-02-28 05:35:05.814744	146.4	152.1	3	3.7	2	3.464	0.002
2023-02-28 05:35:06.838238	147.4	153.1	0	3.7	2	3.467	0.002
2023-02-28 05:35:07.862556	148.4	154.2	2	3.7	2	3.47	0.002
2023-02-28 05:35:08.894969	149.5	155.2	1	3.7	2	3.475	0.002
2023-02-28 05:35:09.915655	150.5	156.2	2	3.7	2	3.479	0.002
2023-02-28 05:35:10.942372	151.5	157.2	1	3.7	2	3.493	0.002
2023-02-28 05:35:11.965454	152.5	158.2	1	3.8	2	3.533	0.002
2023-02-28 05:35:13.012583	153.6	159.3	1	3.8	2	3.535	0.002
2023-02-28 05:35:14.021791	154.6	160.3	1	3.8	2	3.535	0.002
2023-02-28 05:35:15.026285	155.6	161.3	1	3.8	2	3.535	0.002
2023-02-28 05:35:16.106738	156.7	162.3	0	3.8	2	3.555	0.002
2023-02-28 05:35:17.136977	157.7	163.4	2	3.8	2	3.585	0.002
2023-02-28 05:35:18.169586	158.8	164.4	1	3.8	2	3.59	0.002
2023-02-28 05:35:19.190369	159.8	165.4	2	3.8	2	3.595	0.002
2023-02-28 05:35:20.215358	160.8	166.4	1	3.8	2	3.598	0.002
2023-02-28 05:35:21.248219	161.8	167.4	0	3.8	2	3.602	0.002
2023-02-28 05:35:22.287522	162.9	168.5	2	3.8	2	3.606	0.002
2023-02-28 05:35:23.352778	163.9	169.5	2	3.8	2	3.614	0.002
2023-02-28 05:35:24.373430	165.0	170.6	1	3.8	2	3.632	0.002
2023-02-28 05:35:25.408302	166.0	171.6	1	3.9	2	3.64	0.002
2023-02-28 05:35:26.448567	167.0	172.6	2	3.9	2	3.645	0.002
2023-02-28 05:35:27.502573	168.1	173.6	1	3.9	2	3.649	0.002
2023-02-28 05:35:28.548281	169.1	174.7	2	3.9	2	3.654	0.002
2023-02-28 05:35:29.572907	170.2	175.7	1	3.9	2	3.664	0.002
2023-02-28 05:35:30.610436	171.2	176.8	3	3.9	2	3.672	0.002
2023-02-28 05:35:31.646056	172.2	177.8	0	3.9	2	3.676	0.002
2023-02-28 05:35:32.687342	173.3	178.8	2	3.9	2	3.681	0.002
2023-02-28 05:35:33.702395	174.3	179.8	0	3.9	2	3.682	0.002
2023-02-28 05:35:34.718267	175.3	180.8	1	4.0	2	3.7	0.002
2023-02-28 05:35:35.725278	176.3	181.8	0	4.0	2	3.7	0.002
2023-02-28 05:35:36.746045	177.3	182.8	1	3.8	2	3.704	0.002
2023-02-28 05:35:37.779398	178.4	183.8	1	3.8	2	3.707	0.002
2023-02-28 05:35:38.801362	179.4	184.9	2	3.8	2	3.744	0.002
2023-02-28 05:35:39.823693	180.4	185.9	1	3.9	2	3.773	0.002
2023-02-28 05:35:40.844498	181.4	186.9	1	3.9	2	3.774	0.002
2023-02-28 05:35:41.852541	182.4	187.8	0	3.9	2	3.774	0.002
2023-02-28 05:35:42.881786	183.5	188.9	0	3.9	2	3.777	0.002
2023-02-28 05:35:43.919654	184.5	189.9	2	3.9	2	3.779	0.002
2023-02-28 05:35:44.947293	185.5	190.9	0	3.9	2	3.788	0.002
2023-02-28 05:35:45.967418	186.6	192.0	2	3.9	2	3.811	0.002
2023-02-28 05:35:46.981634	187.6	193.0	0	3.8	2	3.833	0.002
2023-02-28 05:35:47.997698	188.6	194.0	1	3.8	2	3.833	0.002
2023-02-28 05:35:49.031327	189.6	195.0	1	3.8	2	3.836	0.002
2023-02-28 05:35:50.051123	190.6	196.0	1	3.9	2	3.842	0.002
2023-02-28 05:35:51.062549	191.6	197.0	1	3.8	2	3.893	0.002
2023-02-28 05:35:52.076230	192.7	198.0	1	3.8	2	3.906	0.002
2023-02-28 05:35:53.089804	193.7	199.0	1	3.8	2	3.923	0.002
2023-02-28 05:35:54.101845	194.7	200.0	1	3.8	2	3.963	0.002
2023-02-28 05:35:55.117150	195.7	201.0	0	3.9	2	3.973	0.002
2023-02-28 05:35:56.123830	196.7	202.0	1	3.9	2	3.979	0.002
2023-02-28 05:35:57.137388	197.7	203.0	1	3.9	2	3.986	0.002
2023-02-28 05:35:58.143893	198.7	204.0	0	3.9	2	3.99	0.002
2023-02-28 05:35:59.163006	199.7	205.0	0	3.9	2	4.004	0.002
2023-02-28 05:36:00.215608	200.8	206.1	2	4.0	2	4.034	0.002
2023-02-28 05:36:01.249318	201.8	207.1	1	4.0	2	4.051	0.002
2023-02-28 05:36:02.267187	202.8	208.1	2	4.0	2	4.089	0.002
2023-02-28 05:36:03.284484	203.9	209.1	1	4.1	2	4.139	0.002
2023-02-28 05:36:04.308697	204.9	210.1	0	4.1	2	4.15	0.002
2023-02-28 05:36:05.344283	205.9	211.2	2	4.1	2	4.152	0.002
2023-02-28 05:36:06.378385	207.0	212.2	0	4.1	2	4.153	0.002
2023-02-28 05:36:07.415610	208.0	213.2	1	4.1	2	4.155	0.002
2023-02-28 05:36:08.423883	209.0	214.2	1	4.1	2	4.155	0.002
2023-02-28 05:36:09.429016	210.0	215.2	0	4.1	2	4.155	0.002
2023-02-28 05:36:10.433513	211.0	216.2	0	4.1	2	4.155	0.002
2023-02-28 05:36:11.438110	212.0	217.2	1	4.1	2	4.156	0.002
2023-02-28 05:36:12.444299	213.0	218.2	0	4.1	2	4.164	0.002
2023-02-28 05:36:13.470520	214.1	219.2	1	4.1	2	4.192	0.002
2023-02-28 05:36:14.477397	215.1	220.3	1	4.1	2	4.192	0.002
2023-02-28 05:36:15.482553	216.1	221.3	0	4.1	2	4.192	0.002
2023-02-28 05:36:16.487210	217.1	222.2	0	4.1	2	4.196	0.002
2023-02-28 05:36:17.492268	218.1	223.2	1	4.1	2	4.196	0.002
2023-02-28 05:36:18.496716	219.1	224.2	0	4.1	2	4.196	0.002
2023-02-28 05:36:19.504006	220.1	225.2	1	4.1	2	4.196	0.002
2023-02-28 05:36:20.521836	221.1	226.3	1	4.2	2	4.208	0.002
2023-02-28 05:36:21.565960	222.1	227.3	0	4.1	2	4.21	0.002
2023-02-28 05:36:22.588730	223.2	228.4	2	4.1	2	4.22	0.002
2023-02-28 05:36:23.595735	224.2	229.4	0	4.1	2	4.22	0.002
2023-02-28 05:36:24.605161	225.2	230.3	0	4.1	2	4.22	0.002
2023-02-28 05:36:25.610300	226.2	231.3	0	4.0	2	4.222	0.002
2023-02-28 05:36:26.616252	227.2	232.3	1	4.0	2	4.228	0.002
2023-02-28 05:36:27.620532	228.2	233.3	1	4.0	2	4.228	0.002
2023-02-28 05:36:28.624993	229.2	234.4	0	4.0	2	4.229	0.002
2023-02-28 05:36:29.638737	230.2	235.4	1	4.1	2	4.249	0.002
2023-02-28 05:36:30.658955	231.2	236.4	0	4.1	2	4.25	0.002
2023-02-28 05:36:31.663807	232.2	237.4	1	4.1	2	4.25	0.002
2023-02-28 05:36:32.668364	233.3	238.4	0	4.1	2	4.25	0.002
2023-02-28 05:36:33.686863	234.3	239.4	1	4.1	2	4.252	0.002
2023-02-28 05:36:34.720729	235.3	240.4	0	4.1	2	4.264	0.002
2023-02-28 05:36:35.792145	236.4	241.5	1	4.1	2	4.274	0.002
2023-02-28 05:36:36.803014	237.4	242.5	2	4.0	2	4.332	0.006
2023-02-28 05:36:37.807597	238.4	243.5	0	4.1	2	4.346	0.006
2023-02-28 05:36:38.812155	239.4	244.5	0	4.1	2	4.346	0.006
2023-02-28 05:36:39.816639	240.4	245.5	1	4.1	2	4.464	0.006
2023-02-28 05:36:40.821720	241.4	246.5	0	4.1	2	4.465	0.006
2023-02-28 05:36:41.826424	242.4	247.5	1	4.1	2	4.465	0.006
2023-02-28 05:36:42.831047	243.4	248.5	0	4.1	2	4.469	0.006
2023-02-28 05:36:43.835313	244.4	249.5	0	4.1	2	4.469	0.006
2023-02-28 05:36:44.839858	245.4	250.5	0	4.1	2	4.469	0.006
2023-02-28 05:36:45.843764	246.4	251.5	1	4.1	2	4.469	0.006
2023-02-28 05:36:46.847619	247.4	252.5	1	4.1	2	4.469	0.006
2023-02-28 05:36:47.852308	248.4	253.5	0	4.1	2	4.469	0.006
2023-02-28 05:36:48.886245	249.5	254.5	1	4.1	2	4.488	0.006
2023-02-28 05:36:49.895243	250.5	255.5	0	4.1	2	4.489	0.006
2023-02-28 05:36:50.899942	251.5	256.5	1	4.1	2	4.49	0.006
2023-02-28 05:36:51.917529	252.5	257.6	1	4.0	2	4.517	0.006
2023-02-28 05:36:52.925466	253.5	258.6	0	4.0	2	4.522	0.006
2023-02-28 05:36:53.930040	254.5	259.6	0	4.0	2	4.522	0.006
2023-02-28 05:36:54.933845	255.5	260.6	2	4.0	2	4.522	0.006
2023-02-28 05:36:55.938522	256.5	261.6	0	4.0	2	4.522	0.006
2023-02-28 05:36:56.943091	257.5	262.6	0	4.0	2	4.522	0.006
2023-02-28 05:36:57.957635	258.5	263.6	0	4.0	2	4.522	0.006
2023-02-28 05:36:58.962093	259.5	264.6	1	4.0	2	4.522	0.006
2023-02-28 05:36:59.966578	260.5	265.6	0	4.0	2	4.522	0.006
2023-02-28 05:37:00.971107	261.6	266.6	1	4.0	2	4.522	0.006
2023-02-28 05:37:01.980617	262.6	267.6	0	4.0	2	4.523	0.006
2023-02-28 05:37:02.985515	263.6	268.6	0	4.0	2	4.523	0.006
2023-02-28 05:37:03.990100	264.6	269.6	1	4.0	2	4.523	0.006
2023-02-28 05:37:04.993655	265.6	270.6	0	4.0	2	4.523	0.006
2023-02-28 05:37:06.024074	266.6	271.6	1	4.0	2	4.529	0.006
2023-02-28 05:37:07.060179	267.6	272.6	1	4.0	2	4.543	0.006
2023-02-28 05:37:08.066559	268.6	273.6	0	4.0	2	4.543	0.006
2023-02-28 05:37:09.105861	269.7	274.7	1	4.1	2	4.571	0.006
2023-02-28 05:37:10.115314	270.7	275.7	0	4.1	2	4.572	0.006
2023-02-28 05:37:11.120410	271.7	276.7	1	4.1	2	4.572	0.006
2023-02-28 05:37:12.124991	272.7	277.7	1	4.1	2	4.572	0.006
2023-02-28 05:37:13.129680	273.7	278.7	0	4.1	2	4.572	0.006
2023-02-28 05:37:14.133730	274.7	279.7	0	4.1	2	4.572	0.006
2023-02-28 05:37:15.152700	275.7	280.7	2	4.2	2	4.605	0.006
2023-02-28 05:37:16.160476	276.7	281.7	0	4.2	2	4.605	0.006
2023-02-28 05:37:17.165165	277.7	282.7	0	4.2	2	4.605	0.006
2023-02-28 05:37:18.169800	278.8	283.7	1	4.2	2	4.605	0.006
2023-02-28 05:37:19.173756	279.8	284.7	1	4.2	2	4.605	0.006
2023-02-28 05:37:20.178272	280.8	285.7	0	4.2	2	4.605	0.006
2023-02-28 05:37:21.182986	281.8	286.7	0	4.2	2	4.605	0.006
2023-02-28 05:37:22.187676	282.8	287.7	1	4.2	2	4.616	0.006
2023-02-28 05:37:23.204057	283.8	288.7	0	4.2	2	4.617	0.006
2023-02-28 05:37:24.210414	284.8	289.7	0	4.2	2	4.617	0.006
2023-02-28 05:37:25.215852	285.8	290.7	1	4.2	2	4.617	0.006
2023-02-28 05:37:26.219901	286.8	291.7	1	4.2	2	4.617	0.006
2023-02-28 05:37:27.223757	287.8	292.7	0	4.2	2	4.617	0.006
2023-02-28 05:37:28.242883	288.8	293.7	1	4.2	2	4.655	0.006
2023-02-28 05:37:29.258352	289.8	294.7	1	4.2	2	4.718	0.006
2023-02-28 05:37:30.263030	290.8	295.7	0	4.2	2	4.718	0.006
2023-02-28 05:37:31.267609	291.9	296.7	0	4.2	2	4.718	0.006
2023-02-28 05:37:32.272242	292.9	297.7	1	4.2	2	4.718	0.006
2023-02-28 05:37:33.276177	293.9	298.7	1	4.2	2	4.718	0.006
2023-02-28 05:37:34.301435	294.9	299.7	0	4.2	2	4.719	0.006
2023-02-28 05:37:35.328330	295.9	300.8	1	4.3	2	4.724	0.006
2023-02-28 05:37:36.362461	296.9	301.8	2	4.3	2	4.737	0.006
2023-02-28 05:37:37.375226	298.0	302.8	0	4.3	2	4.741	0.006
2023-02-28 05:37:38.379481	299.0	303.8	0	4.3	2	4.741	0.006
2023-02-28 05:37:39.383881	300.0	304.8	1	4.3	2	4.741	0.006
2023-02-28 05:37:40.388459	301.0	305.8	0	4.3	2	4.741	0.006
2023-02-28 05:37:41.426569	302.0	306.8	3	4.4	2	4.769	0.006
2023-02-28 05:37:42.435829	303.0	307.8	0	4.4	2	4.77	0.006
2023-02-28 05:37:43.440529	304.0	308.8	0	4.4	2	4.77	0.006
2023-02-28 05:37:44.450707	305.0	309.8	0	4.4	2	4.77	0.006
2023-02-28 05:37:45.455367	306.0	310.8	1	4.4	2	4.77	0.006
2023-02-28 05:37:46.479801	307.1	311.8	1	4.4	2	4.771	0.006
2023-02-28 05:37:47.486204	308.1	312.9	0	4.4	2	4.771	0.006
2023-02-28 05:37:48.490831	309.1	313.9	0	4.4	2	4.771	0.006
2023-02-28 05:37:49.589406	310.2	314.9	3	4.4	2	4.797	0.006
2023-02-28 05:37:50.622269	311.2	316.0	1	4.4	2	4.813	0.006
2023-02-28 05:37:51.631145	312.2	317.0	0	4.4	2	4.813	0.006
2023-02-28 05:37:52.638583	313.2	318.0	1	4.4	2	4.814	0.006
2023-02-28 05:37:53.643270	314.2	319.0	1	4.4	2	4.814	0.006
2023-02-28 05:37:54.647857	315.2	320.0	0	4.4	2	4.814	0.006
2023-02-28 05:37:55.652432	316.2	321.0	1	4.4	2	4.814	0.006
2023-02-28 05:37:56.657008	317.2	322.0	0	4.4	2	4.814	0.006
2023-02-28 05:37:57.684372	318.3	323.0	0	4.4	2	4.815	0.006
2023-02-28 05:37:58.689439	319.3	324.0	0	4.4	2	4.815	0.006
2023-02-28 05:37:59.709398	320.3	325.0	2	4.5	2	4.83	0.006
2023-02-28 05:38:00.728998	321.3	326.0	1	4.5	2	4.832	0.006
2023-02-28 05:38:01.784367	322.4	327.1	2	4.5	2	4.834	0.006
2023-02-28 05:38:02.794164	323.4	328.1	0	4.5	2	4.834	0.006
2023-02-28 05:38:03.845659	324.4	329.1	1	4.5	2	4.847	0.006
2023-02-28 05:38:04.893822	325.5	330.2	2	4.5	2	4.855	0.006
2023-02-28 05:38:05.903611	326.5	331.2	0	4.5	2	4.855	0.006
2023-02-28 05:38:06.908917	327.5	332.2	0	4.5	2	4.855	0.006
2023-02-28 05:38:07.913500	328.5	333.2	1	4.5	2	4.855	0.006
2023-02-28 05:38:08.942284	329.5	334.2	1	4.5	2	4.856	0.006
2023-02-28 05:38:09.948922	330.5	335.2	0	4.5	2	4.856	0.006
2023-02-28 05:38:10.953459	331.5	336.2	0	4.5	2	4.857	0.006
2023-02-28 05:38:11.957623	332.5	337.2	2	4.5	2	4.857	0.006
2023-02-28 05:38:13.002568	333.6	338.2	1	4.6	2	4.869	0.006
2023-02-28 05:38:14.044122	334.6	339.3	0	4.6	2	4.871	0.006
2023-02-28 05:38:15.054487	335.6	340.3	1	4.6	2	4.872	0.006
2023-02-28 05:38:16.061630	336.6	341.3	1	4.6	2	4.872	0.006
2023-02-28 05:38:17.081531	337.7	342.3	1	4.6	2	4.873	0.006
2023-02-28 05:38:18.085725	338.7	343.3	0	4.6	2	4.873	0.006
2023-02-28 05:38:19.091916	339.7	344.3	0	4.6	2	4.876	0.006
2023-02-28 05:38:20.109064	340.7	345.3	1	4.6	2	4.877	0.006
2023-02-28 05:38:21.137374	341.7	346.4	1	4.6	2	4.877	0.006
2023-02-28 05:38:22.146110	342.7	347.4	0	4.6	2	4.877	0.006
2023-02-28 05:38:23.150952	343.7	348.3	0	4.6	2	4.877	0.006
2023-02-28 05:38:24.173613	344.8	349.4	1	4.5	2	4.879	0.006
2023-02-28 05:38:25.178166	345.8	350.4	1	4.5	2	4.884	0.006
2023-02-28 05:38:26.206155	346.8	351.4	0	4.5	2	4.889	0.006
2023-02-28 05:38:27.213702	347.8	352.4	1	4.6	2	4.9	0.006
2023-02-28 05:38:28.223142	348.8	353.4	1	4.4	2	4.905	0.006
2023-02-28 05:38:29.230176	349.8	354.4	0	4.4	2	4.967	0.006
2023-02-28 05:38:30.269574	350.9	355.4	1	4.5	2	4.986	0.006
2023-02-28 05:38:31.280867	351.9	356.4	1	4.5	2	4.987	0.006
2023-02-28 05:38:32.289228	352.9	357.4	0	4.5	2	4.987	0.006
2023-02-28 05:38:33.293998	353.9	358.5	0	4.5	2	4.987	0.006
